x, y, probability density 
-13.5, 121.5, 0.00000E+00 
-4.5, 121.5, 0.00000E+00 
4.5, 121.5, 0.00000E+00 
13.5, 121.5, 0.00000E+00 
22.5, 121.5, 0.00000E+00 
31.5, 121.5, 0.00000E+00 
40.5, 121.5, 0.00000E+00 
49.5, 121.5, 0.00000E+00 
58.5, 121.5, 0.00000E+00 
67.5, 121.5, 6.72269E-02 
76.5, 121.5, 9.64912E-02 
85.5, 121.5, 1.86869E-01 
94.5, 121.5, 1.65450E-01 
103.5, 121.5, 4.20382E-01 
112.5, 121.5, 5.45455E-01 
121.5, 121.5, 2.83951E-01 
130.5, 121.5, 2.21477E-01 
139.5, 121.5, 1.40187E-01 
148.5, 121.5, 1.04167E-01 
157.5, 121.5, 4.93827E-02 
166.5, 121.5, 1.40845E-02 
175.5, 121.5, 0.00000E+00 
-175.5, 112.5, 0.00000E+00 
-166.5, 112.5, 0.00000E+00 
-157.5, 112.5, 0.00000E+00 
-148.5, 112.5, 0.00000E+00 
-139.5, 112.5, 0.00000E+00 
-130.5, 112.5, 0.00000E+00 
-121.5, 112.5, 0.00000E+00 
-112.5, 112.5, 0.00000E+00 
-103.5, 112.5, 0.00000E+00 
-94.5, 112.5, 0.00000E+00 
-85.5, 112.5, 8.06127E-04 
-76.5, 112.5, 3.19525E-03 
-67.5, 112.5, 5.02579E-03 
-58.5, 112.5, 1.57835E-02 
-49.5, 112.5, 3.92365E-02 
-40.5, 112.5, 4.10256E-02 
-31.5, 112.5, 4.10959E-02 
-22.5, 112.5, 0.00000E+00 
-13.5, 112.5, 0.00000E+00 
-4.5, 112.5, 0.00000E+00 
4.5, 112.5, 0.00000E+00 
13.5, 112.5, 0.00000E+00 
22.5, 112.5, 0.00000E+00 
31.5, 112.5, 0.00000E+00 
40.5, 112.5, 0.00000E+00 
49.5, 112.5, 0.00000E+00 
58.5, 112.5, 0.00000E+00 
67.5, 112.5, 3.54610E-02 
76.5, 112.5, 1.33758E-01 
85.5, 112.5, 1.49798E-01 
94.5, 112.5, 1.55844E-01 
103.5, 112.5, 4.58101E-01 
112.5, 112.5, 3.00000E-01 
121.5, 112.5, 3.33333E-01 
130.5, 112.5, 2.24490E-01 
139.5, 112.5, 1.21951E-01 
148.5, 112.5, 9.52381E-02 
157.5, 112.5, 6.59341E-02 
166.5, 112.5, 5.55556E-02 
175.5, 112.5, 2.63158E-02 
-175.5, 103.5, 0.00000E+00 
-166.5, 103.5, 0.00000E+00 
-157.5, 103.5, 0.00000E+00 
-148.5, 103.5, 0.00000E+00 
-139.5, 103.5, 0.00000E+00 
-130.5, 103.5, 0.00000E+00 
-121.5, 103.5, 0.00000E+00 
-112.5, 103.5, 0.00000E+00 
-103.5, 103.5, 0.00000E+00 
-94.5, 103.5, 0.00000E+00 
-85.5, 103.5, 4.94682E-04 
-76.5, 103.5, 3.53513E-03 
-67.5, 103.5, 1.11857E-02 
-58.5, 103.5, 2.19721E-02 
-49.5, 103.5, 2.81124E-02 
-40.5, 103.5, 4.65950E-02 
-31.5, 103.5, 3.37079E-02 
-22.5, 103.5, 9.52381E-02 
-13.5, 103.5, 0.00000E+00 
-4.5, 103.5, 0.00000E+00 
4.5, 103.5, 0.00000E+00 
13.5, 103.5, 0.00000E+00 
22.5, 103.5, 0.00000E+00 
31.5, 103.5, 0.00000E+00 
40.5, 103.5, 0.00000E+00 
49.5, 103.5, 0.00000E+00 
58.5, 103.5, 3.22581E-02 
67.5, 103.5, 5.29101E-02 
76.5, 103.5, 6.41711E-02 
85.5, 103.5, 1.87879E-01 
94.5, 103.5, 2.89308E-01 
103.5, 103.5, 3.96396E-01 
112.5, 103.5, 6.86869E-01 
121.5, 103.5, 6.59091E-01 
130.5, 103.5, 3.65385E-01 
139.5, 103.5, 2.35294E-01 
148.5, 103.5, 1.31148E-01 
157.5, 103.5, 1.92308E-01 
166.5, 103.5, 0.00000E+00 
175.5, 103.5, 8.33333E-02 
-175.5, 94.5, 0.00000E+00 
-166.5, 94.5, 0.00000E+00 
-157.5, 94.5, 0.00000E+00 
-148.5, 94.5, 0.00000E+00 
-139.5, 94.5, 0.00000E+00 
-130.5, 94.5, 0.00000E+00 
-121.5, 94.5, 0.00000E+00 
-112.5, 94.5, 0.00000E+00 
-103.5, 94.5, 0.00000E+00 
-94.5, 94.5, 0.00000E+00 
-85.5, 94.5, 0.00000E+00 
-76.5, 94.5, 3.66032E-03 
-67.5, 94.5, 9.66184E-03 
-58.5, 94.5, 3.67647E-02 
-49.5, 94.5, 3.64964E-02 
-40.5, 94.5, 0.00000E+00 
-31.5, 94.5, 0.00000E+00 
-22.5, 94.5, 0.00000E+00 
-13.5, 94.5, 0.00000E+00 
-4.5, 94.5, 0.00000E+00 
4.5, 94.5, 0.00000E+00 
13.5, 94.5, 0.00000E+00 
22.5, 94.5, 0.00000E+00 
31.5, 94.5, 0.00000E+00 
40.5, 94.5, 0.00000E+00 
49.5, 94.5, 1.96078E-02 
58.5, 94.5, 8.47458E-03 
67.5, 94.5, 1.31579E-02 
76.5, 94.5, 8.62069E-02 
85.5, 94.5, 1.80328E-01 
94.5, 94.5, 3.96226E-01 
103.5, 94.5, 6.52632E-01 
112.5, 94.5, 8.88889E-01 
121.5, 94.5, 4.88372E-01 
130.5, 94.5, 3.33333E-01 
139.5, 94.5, 3.03030E-01 
148.5, 94.5, 2.59259E-01 
157.5, 94.5, 2.27273E-01 
166.5, 94.5, 5.71429E-02 
175.5, 94.5, 5.40541E-02 
-175.5, 85.5, 0.00000E+00 
-166.5, 85.5, 4.90196E-03 
-157.5, 85.5, 0.00000E+00 
-148.5, 85.5, 0.00000E+00 
-139.5, 85.5, 0.00000E+00 
-130.5, 85.5, 0.00000E+00 
-121.5, 85.5, 0.00000E+00 
-112.5, 85.5, 0.00000E+00 
-103.5, 85.5, 0.00000E+00 
-94.5, 85.5, 9.95025E-04 
-85.5, 85.5, 1.31148E-03 
-76.5, 85.5, 6.55308E-03 
-67.5, 85.5, 1.52174E-02 
-58.5, 85.5, 2.93040E-02 
-49.5, 85.5, 1.88679E-02 
-40.5, 85.5, 4.54545E-02 
-31.5, 85.5, 1.66667E-01 
-22.5, 85.5, 0.00000E+00 
-13.5, 85.5, 0.00000E+00 
-4.5, 85.5, 0.00000E+00 
4.5, 85.5, 0.00000E+00 
13.5, 85.5, 0.00000E+00 
22.5, 85.5, 0.00000E+00 
31.5, 85.5, 0.00000E+00 
40.5, 85.5, 1.35135E-02 
49.5, 85.5, 2.24719E-02 
58.5, 85.5, 5.27241E-03 
67.5, 85.5, 1.02041E-02 
76.5, 85.5, 9.21053E-02 
85.5, 85.5, 4.46429E-01 
94.5, 85.5, 6.39344E-01 
103.5, 85.5, 5.00000E-01 
112.5, 85.5, 6.86275E-01 
121.5, 85.5, 7.38095E-01 
130.5, 85.5, 4.61538E-01 
139.5, 85.5, 3.23529E-01 
148.5, 85.5, 4.06250E-01 
157.5, 85.5, 4.11765E-01 
166.5, 85.5, 2.75862E-01 
175.5, 85.5, 0.00000E+00 
-175.5, 76.5, 0.00000E+00 
-166.5, 76.5, 0.00000E+00 
-157.5, 76.5, 0.00000E+00 
-148.5, 76.5, 0.00000E+00 
-139.5, 76.5, 0.00000E+00 
-130.5, 76.5, 0.00000E+00 
-121.5, 76.5, 0.00000E+00 
-112.5, 76.5, 0.00000E+00 
-103.5, 76.5, 0.00000E+00 
-94.5, 76.5, 0.00000E+00 
-85.5, 76.5, 2.90360E-03 
-76.5, 76.5, 6.89655E-03 
-67.5, 76.5, 2.05920E-02 
-58.5, 76.5, 5.37634E-02 
-49.5, 76.5, 1.66667E-01 
-40.5, 76.5, 0.00000E+00 
-31.5, 76.5, 0.00000E+00 
-22.5, 76.5, 0.00000E+00 
-13.5, 76.5, 1.00000E+00 
-4.5, 76.5, 0.00000E+00 
4.5, 76.5, 0.00000E+00 
13.5, 76.5, 0.00000E+00 
22.5, 76.5, 1.85185E-02 
31.5, 76.5, 8.54701E-03 
40.5, 76.5, 1.28205E-02 
49.5, 76.5, 1.08814E-03 
58.5, 76.5, 2.13115E-02 
67.5, 76.5, 3.35306E-02 
76.5, 76.5, 9.86547E-02 
85.5, 76.5, 4.95146E-01 
94.5, 76.5, 6.12613E-01 
103.5, 76.5, 5.68421E-01 
112.5, 76.5, 5.10204E-01 
121.5, 76.5, 5.71429E-01 
130.5, 76.5, 6.54545E-01 
139.5, 76.5, 5.29412E-01 
148.5, 76.5, 3.14815E-01 
157.5, 76.5, 3.10345E-01 
166.5, 76.5, 6.00000E-01 
175.5, 76.5, 1.87500E-01 
-175.5, 67.5, 1.61290E-02 
-166.5, 67.5, 0.00000E+00 
-157.5, 67.5, 0.00000E+00 
-148.5, 67.5, 0.00000E+00 
-139.5, 67.5, 0.00000E+00 
-130.5, 67.5, 0.00000E+00 
-121.5, 67.5, 0.00000E+00 
-112.5, 67.5, 0.00000E+00 
-103.5, 67.5, 1.17233E-03 
-94.5, 67.5, 2.25904E-03 
-85.5, 67.5, 6.48649E-03 
-76.5, 67.5, 2.60718E-02 
-67.5, 67.5, 7.38462E-02 
-58.5, 67.5, 1.06557E-01 
-49.5, 67.5, 2.00000E-01 
-40.5, 67.5, 1.00000E+00 
-31.5, 67.5, 0.00000E+00 
-22.5, 67.5, 0.00000E+00 
-13.5, 67.5, 0.00000E+00 
-4.5, 67.5, 0.00000E+00 
4.5, 67.5, 0.00000E+00 
13.5, 67.5, 0.00000E+00 
22.5, 67.5, 3.12500E-02 
31.5, 67.5, 1.63934E-02 
40.5, 67.5, 5.82524E-03 
49.5, 67.5, 0.00000E+00 
58.5, 67.5, 4.30478E-04 
67.5, 67.5, 4.84634E-02 
76.5, 67.5, 4.63343E-01 
85.5, 67.5, 6.61765E-01 
94.5, 67.5, 6.02151E-01 
103.5, 67.5, 7.08108E-01 
112.5, 67.5, 5.69061E-01 
121.5, 67.5, 5.31469E-01 
130.5, 67.5, 5.32710E-01 
139.5, 67.5, 3.01370E-01 
148.5, 67.5, 3.88060E-01 
157.5, 67.5, 4.28571E-01 
166.5, 67.5, 3.18182E-01 
175.5, 67.5, 1.25000E-01 
-175.5, 58.5, 0.00000E+00 
-166.5, 58.5, 0.00000E+00 
-157.5, 58.5, 0.00000E+00 
-148.5, 58.5, 0.00000E+00 
-139.5, 58.5, 0.00000E+00 
-130.5, 58.5, 0.00000E+00 
-121.5, 58.5, 0.00000E+00 
-112.5, 58.5, 0.00000E+00 
-103.5, 58.5, 0.00000E+00 
-94.5, 58.5, 3.53982E-04 
-85.5, 58.5, 1.31579E-02 
-76.5, 58.5, 4.76506E-02 
-67.5, 58.5, 1.78439E-01 
-58.5, 58.5, 2.44898E-01 
-49.5, 58.5, 5.00000E-01 
-40.5, 58.5, 6.66667E-01 
-31.5, 58.5, 0.00000E+00 
-22.5, 58.5, 0.00000E+00 
-13.5, 58.5, 0.00000E+00 
-4.5, 58.5, 0.00000E+00 
4.5, 58.5, 0.00000E+00 
13.5, 58.5, 0.00000E+00 
22.5, 58.5, 2.70270E-02 
31.5, 58.5, 3.22581E-02 
40.5, 58.5, 2.99652E-02 
49.5, 58.5, 3.05564E-02 
58.5, 58.5, 8.22130E-02 
67.5, 58.5, 2.45313E-01 
76.5, 58.5, 5.85838E-01 
85.5, 58.5, 6.11833E-01 
94.5, 58.5, 6.29450E-01 
103.5, 58.5, 5.60276E-01 
112.5, 58.5, 4.28235E-01 
121.5, 58.5, 4.27035E-01 
130.5, 58.5, 4.41176E-01 
139.5, 58.5, 4.14508E-01 
148.5, 58.5, 4.34783E-01 
157.5, 58.5, 4.00000E-01 
166.5, 58.5, 1.37931E-01 
175.5, 58.5, 0.00000E+00 
-175.5, 49.5, 3.57143E-02 
-166.5, 49.5, 0.00000E+00 
-157.5, 49.5, 0.00000E+00 
-148.5, 49.5, 0.00000E+00 
-139.5, 49.5, 0.00000E+00 
-130.5, 49.5, 0.00000E+00 
-121.5, 49.5, 0.00000E+00 
-112.5, 49.5, 0.00000E+00 
-103.5, 49.5, 0.00000E+00 
-94.5, 49.5, 2.62295E-03 
-85.5, 49.5, 1.37896E-02 
-76.5, 49.5, 8.93987E-02 
-67.5, 49.5, 3.61430E-01 
-58.5, 49.5, 5.90551E-01 
-49.5, 49.5, 8.00000E-01 
-40.5, 49.5, 0.00000E+00 
-31.5, 49.5, 0.00000E+00 
-22.5, 49.5, 0.00000E+00 
-13.5, 49.5, 0.00000E+00 
-4.5, 49.5, 0.00000E+00 
4.5, 49.5, 0.00000E+00 
13.5, 49.5, 0.00000E+00 
22.5, 49.5, 0.00000E+00 
31.5, 49.5, 2.72374E-02 
40.5, 49.5, 3.47432E-02 
49.5, 49.5, 1.08359E-01 
58.5, 49.5, 1.89721E-01 
67.5, 49.5, 4.77912E-01 
76.5, 49.5, 5.31185E-01 
85.5, 49.5, 5.99005E-01 
94.5, 49.5, 6.71840E-01 
103.5, 49.5, 5.79505E-01 
112.5, 49.5, 4.96220E-01 
121.5, 49.5, 4.13276E-01 
130.5, 49.5, 4.41065E-01 
139.5, 49.5, 5.61905E-01 
148.5, 49.5, 3.93443E-01 
157.5, 49.5, 3.75000E-01 
166.5, 49.5, 4.21053E-01 
175.5, 49.5, 3.33333E-01 
-175.5, 40.5, 0.00000E+00 
-166.5, 40.5, 0.00000E+00 
-157.5, 40.5, 0.00000E+00 
-148.5, 40.5, 0.00000E+00 
-139.5, 40.5, 0.00000E+00 
-130.5, 40.5, 0.00000E+00 
-121.5, 40.5, 0.00000E+00 
-112.5, 40.5, 0.00000E+00 
-103.5, 40.5, 0.00000E+00 
-94.5, 40.5, 1.85874E-03 
-85.5, 40.5, 1.82825E-02 
-76.5, 40.5, 1.09428E-01 
-67.5, 40.5, 5.07285E-01 
-58.5, 40.5, 1.00000E+00 
-49.5, 40.5, 3.63636E-01 
-40.5, 40.5, 0.00000E+00 
-31.5, 40.5, 0.00000E+00 
-22.5, 40.5, 0.00000E+00 
-13.5, 40.5, 0.00000E+00 
-4.5, 40.5, 0.00000E+00 
4.5, 40.5, 0.00000E+00 
13.5, 40.5, 0.00000E+00 
22.5, 40.5, 0.00000E+00 
31.5, 40.5, 7.36842E-02 
40.5, 40.5, 7.91027E-02 
49.5, 40.5, 1.49083E-01 
58.5, 40.5, 3.01314E-01 
67.5, 40.5, 4.45319E-01 
76.5, 40.5, 5.10467E-01 
85.5, 40.5, 5.86315E-01 
94.5, 40.5, 6.54366E-01 
103.5, 40.5, 7.12797E-01 
112.5, 40.5, 5.67180E-01 
121.5, 40.5, 4.10876E-01 
130.5, 40.5, 4.01840E-01 
139.5, 40.5, 2.50000E-01 
148.5, 40.5, 3.22581E-01 
157.5, 40.5, 6.07143E-01 
166.5, 40.5, 3.75000E-01 
175.5, 40.5, 1.48148E-01 
-175.5, 31.5, 0.00000E+00 
-166.5, 31.5, 0.00000E+00 
-157.5, 31.5, 0.00000E+00 
-148.5, 31.5, 0.00000E+00 
-139.5, 31.5, 0.00000E+00 
-130.5, 31.5, 0.00000E+00 
-121.5, 31.5, 0.00000E+00 
-112.5, 31.5, 0.00000E+00 
-103.5, 31.5, 1.03627E-03 
-94.5, 31.5, 2.09754E-03 
-85.5, 31.5, 2.63601E-02 
-76.5, 31.5, 1.31271E-01 
-67.5, 31.5, 5.67204E-01 
-58.5, 31.5, 6.92308E-01 
-49.5, 31.5, 3.33333E-01 
-40.5, 31.5, 0.00000E+00 
-31.5, 31.5, 0.00000E+00 
-22.5, 31.5, 0.00000E+00 
-13.5, 31.5, 0.00000E+00 
-4.5, 31.5, 0.00000E+00 
4.5, 31.5, 0.00000E+00 
13.5, 31.5, 0.00000E+00 
22.5, 31.5, 0.00000E+00 
31.5, 31.5, 0.00000E+00 
40.5, 31.5, 7.55287E-02 
49.5, 31.5, 2.03406E-01 
58.5, 31.5, 3.51442E-01 
67.5, 31.5, 4.42344E-01 
76.5, 31.5, 5.02303E-01 
85.5, 31.5, 5.65606E-01 
94.5, 31.5, 6.57394E-01 
103.5, 31.5, 7.75394E-01 
112.5, 31.5, 6.99954E-01 
121.5, 31.5, 5.36410E-01 
130.5, 31.5, 4.63127E-01 
139.5, 31.5, 4.31507E-01 
148.5, 31.5, 3.73134E-01 
157.5, 31.5, 4.61538E-01 
166.5, 31.5, 2.50000E-01 
175.5, 31.5, 1.42857E-01 
-175.5, 22.5, 0.00000E+00 
-166.5, 22.5, 0.00000E+00 
-157.5, 22.5, 0.00000E+00 
-148.5, 22.5, 0.00000E+00 
-139.5, 22.5, 0.00000E+00 
-130.5, 22.5, 0.00000E+00 
-121.5, 22.5, 0.00000E+00 
-112.5, 22.5, 0.00000E+00 
-103.5, 22.5, 0.00000E+00 
-94.5, 22.5, 2.71003E-03 
-85.5, 22.5, 1.57587E-02 
-76.5, 22.5, 1.34111E-01 
-67.5, 22.5, 3.55111E-01 
-58.5, 22.5, 1.00000E+00 
-49.5, 22.5, 3.00000E-01 
-40.5, 22.5, 1.00000E+00 
-31.5, 22.5, 0.00000E+00 
-22.5, 22.5, 0.00000E+00 
-13.5, 22.5, 0.00000E+00 
-4.5, 22.5, 0.00000E+00 
4.5, 22.5, 0.00000E+00 
13.5, 22.5, 0.00000E+00 
22.5, 22.5, 0.00000E+00 
31.5, 22.5, 2.50000E-01 
40.5, 22.5, 4.54545E-02 
49.5, 22.5, 2.06831E-01 
58.5, 22.5, 3.65735E-01 
67.5, 22.5, 4.72445E-01 
76.5, 22.5, 5.18008E-01 
85.5, 22.5, 5.66363E-01 
94.5, 22.5, 6.43638E-01 
103.5, 22.5, 7.59365E-01 
112.5, 22.5, 8.22467E-01 
121.5, 22.5, 6.99115E-01 
130.5, 22.5, 6.55172E-01 
139.5, 22.5, 5.08772E-01 
