x, y, probability density 
-4.5, 103.5, 1.42857E-01 
4.5, 103.5, 0.00000E+00 
13.5, 103.5, 0.00000E+00 
22.5, 103.5, 0.00000E+00 
31.5, 103.5, 0.00000E+00 
40.5, 103.5, 0.00000E+00 
49.5, 103.5, 0.00000E+00 
58.5, 103.5, 0.00000E+00 
67.5, 103.5, 5.29101E-02 
76.5, 103.5, 1.28342E-01 
85.5, 103.5, 4.06061E-01 
94.5, 103.5, 5.03145E-01 
103.5, 103.5, 7.56757E-01 
112.5, 103.5, 7.27273E-01 
121.5, 103.5, 7.95455E-01 
130.5, 103.5, 5.00000E-01 
139.5, 103.5, 7.64706E-01 
148.5, 103.5, 7.54098E-01 
157.5, 103.5, 6.53846E-01 
166.5, 103.5, 7.69231E-02 
175.5, 103.5, 8.33333E-02 
-175.5, 94.5, 0.00000E+00 
-166.5, 94.5, 0.00000E+00 
-157.5, 94.5, 0.00000E+00 
-148.5, 94.5, 0.00000E+00 
-139.5, 94.5, 0.00000E+00 
-130.5, 94.5, 0.00000E+00 
-121.5, 94.5, 0.00000E+00 
-112.5, 94.5, 0.00000E+00 
-103.5, 94.5, 0.00000E+00 
-94.5, 94.5, 0.00000E+00 
-85.5, 94.5, 8.24063E-04 
-76.5, 94.5, 2.92826E-03 
-67.5, 94.5, 9.66184E-03 
-58.5, 94.5, 2.94118E-02 
-49.5, 94.5, 5.10949E-02 
-40.5, 94.5, 7.31707E-02 
-31.5, 94.5, 1.76471E-01 
-22.5, 94.5, 1.11111E-01 
-13.5, 94.5, 2.00000E-01 
-4.5, 94.5, 0.00000E+00 
4.5, 94.5, 0.00000E+00 
13.5, 94.5, 0.00000E+00 
22.5, 94.5, 0.00000E+00 
31.5, 94.5, 0.00000E+00 
40.5, 94.5, 3.44828E-02 
49.5, 94.5, 0.00000E+00 
58.5, 94.5, 1.69492E-02 
67.5, 94.5, 7.23684E-02 
76.5, 94.5, 1.63793E-01 
85.5, 94.5, 5.08197E-01 
94.5, 94.5, 8.11321E-01 
103.5, 94.5, 7.78947E-01 
112.5, 94.5, 1.00000E+00 
121.5, 94.5, 6.97674E-01 
130.5, 94.5, 8.88889E-01 
139.5, 94.5, 9.39394E-01 
148.5, 94.5, 1.00000E+00 
157.5, 94.5, 1.00000E+00 
166.5, 94.5, 5.71429E-02 
175.5, 94.5, 5.40541E-02 
-175.5, 85.5, 0.00000E+00 
-166.5, 85.5, 0.00000E+00 
-157.5, 85.5, 0.00000E+00 
-148.5, 85.5, 0.00000E+00 
-139.5, 85.5, 0.00000E+00 
-130.5, 85.5, 0.00000E+00 
-121.5, 85.5, 0.00000E+00 
-112.5, 85.5, 0.00000E+00 
-103.5, 85.5, 0.00000E+00 
-94.5, 85.5, 9.95025E-04 
-85.5, 85.5, 2.62295E-03 
-76.5, 85.5, 4.58716E-03 
-67.5, 85.5, 1.73913E-02 
-58.5, 85.5, 5.86081E-02 
-49.5, 85.5, 9.43396E-02 
-40.5, 85.5, 9.09091E-02 
-31.5, 85.5, 1.66667E-01 
-22.5, 85.5, 0.00000E+00 
-13.5, 85.5, 2.50000E-01 
-4.5, 85.5, 2.50000E-01 
4.5, 85.5, 3.75000E-01 
13.5, 85.5, 0.00000E+00 
22.5, 85.5, 0.00000E+00 
31.5, 85.5, 2.46914E-02 
40.5, 85.5, 0.00000E+00 
49.5, 85.5, 2.24719E-02 
58.5, 85.5, 5.44815E-02 
67.5, 85.5, 1.05442E-01 
76.5, 85.5, 3.02632E-01 
85.5, 85.5, 1.00000E+00 
94.5, 85.5, 9.01639E-01 
103.5, 85.5, 1.00000E+00 
112.5, 85.5, 1.00000E+00 
121.5, 85.5, 1.00000E+00 
130.5, 85.5, 1.00000E+00 
139.5, 85.5, 9.41176E-01 
148.5, 85.5, 1.00000E+00 
157.5, 85.5, 8.23529E-01 
166.5, 85.5, 8.27586E-01 
175.5, 85.5, 4.44444E-01 
-175.5, 76.5, 1.26582E-02 
-166.5, 76.5, 0.00000E+00 
-157.5, 76.5, 0.00000E+00 
-148.5, 76.5, 0.00000E+00 
-139.5, 76.5, 0.00000E+00 
-130.5, 76.5, 0.00000E+00 
-121.5, 76.5, 0.00000E+00 
-112.5, 76.5, 0.00000E+00 
-103.5, 76.5, 0.00000E+00 
-94.5, 76.5, 8.84956E-04 
-85.5, 76.5, 2.32288E-03 
-76.5, 76.5, 0.00000E+00 
-67.5, 76.5, 2.18790E-02 
-58.5, 76.5, 4.30108E-02 
-49.5, 76.5, 1.66667E-01 
-40.5, 76.5, 5.00000E-01 
-31.5, 76.5, 2.50000E-01 
-22.5, 76.5, 0.00000E+00 
-13.5, 76.5, 0.00000E+00 
-4.5, 76.5, 0.00000E+00 
4.5, 76.5, 0.00000E+00 
13.5, 76.5, 5.26316E-02 
22.5, 76.5, 5.55556E-02 
31.5, 76.5, 3.41880E-02 
40.5, 76.5, 1.28205E-02 
49.5, 76.5, 3.37323E-02 
58.5, 76.5, 4.26230E-02 
67.5, 76.5, 1.43984E-01 
76.5, 76.5, 4.12556E-01 
85.5, 76.5, 1.00000E+00 
94.5, 76.5, 1.00000E+00 
103.5, 76.5, 1.00000E+00 
112.5, 76.5, 1.00000E+00 
121.5, 76.5, 1.00000E+00 
130.5, 76.5, 1.00000E+00 
139.5, 76.5, 1.00000E+00 
148.5, 76.5, 1.00000E+00 
157.5, 76.5, 1.00000E+00 
166.5, 76.5, 1.00000E+00 
175.5, 76.5, 4.37500E-01 
-175.5, 67.5, 1.61290E-02 
-166.5, 67.5, 0.00000E+00 
-157.5, 67.5, 0.00000E+00 
-148.5, 67.5, 0.00000E+00 
-139.5, 67.5, 0.00000E+00 
-130.5, 67.5, 0.00000E+00 
-121.5, 67.5, 0.00000E+00 
-112.5, 67.5, 0.00000E+00 
-103.5, 67.5, 0.00000E+00 
-94.5, 67.5, 7.53012E-04 
-85.5, 67.5, 4.86486E-03 
-76.5, 67.5, 2.66512E-02 
-67.5, 67.5, 5.84615E-02 
-58.5, 67.5, 8.19672E-02 
-49.5, 67.5, 3.00000E-01 
-40.5, 67.5, 0.00000E+00 
-31.5, 67.5, 0.00000E+00 
-22.5, 67.5, 0.00000E+00 
-13.5, 67.5, 0.00000E+00 
-4.5, 67.5, 0.00000E+00 
4.5, 67.5, 0.00000E+00 
13.5, 67.5, 0.00000E+00 
22.5, 67.5, 6.25000E-02 
31.5, 67.5, 6.01093E-02 
40.5, 67.5, 5.43689E-02 
49.5, 67.5, 5.87595E-02 
58.5, 67.5, 8.22213E-02 
67.5, 67.5, 2.09220E-01 
76.5, 67.5, 8.15249E-01 
85.5, 67.5, 1.00000E+00 
94.5, 67.5, 1.00000E+00 
103.5, 67.5, 1.00000E+00 
112.5, 67.5, 1.00000E+00 
121.5, 67.5, 7.69231E-01 
130.5, 67.5, 8.22430E-01 
139.5, 67.5, 1.00000E+00 
148.5, 67.5, 1.00000E+00 
157.5, 67.5, 1.00000E+00 
166.5, 67.5, 1.00000E+00 
175.5, 67.5, 2.50000E-01 
-175.5, 58.5, 1.85185E-02 
-166.5, 58.5, 0.00000E+00 
-157.5, 58.5, 0.00000E+00 
-148.5, 58.5, 0.00000E+00 
-139.5, 58.5, 0.00000E+00 
-130.5, 58.5, 0.00000E+00 
-121.5, 58.5, 0.00000E+00 
-112.5, 58.5, 0.00000E+00 
-103.5, 58.5, 0.00000E+00 
-94.5, 58.5, 1.76991E-03 
-85.5, 58.5, 9.47368E-03 
-76.5, 58.5, 3.30907E-02 
-67.5, 58.5, 9.66543E-02 
-58.5, 58.5, 2.85714E-01 
-49.5, 58.5, 3.75000E-01 
-40.5, 58.5, 0.00000E+00 
-31.5, 58.5, 0.00000E+00 
-22.5, 58.5, 0.00000E+00 
-13.5, 58.5, 0.00000E+00 
-4.5, 58.5, 0.00000E+00 
4.5, 58.5, 0.00000E+00 
13.5, 58.5, 2.85714E-01 
22.5, 58.5, 2.16216E-01 
31.5, 58.5, 1.78886E-01 
40.5, 58.5, 1.20557E-01 
49.5, 58.5, 1.40560E-01 
58.5, 58.5, 2.51810E-01 
67.5, 58.5, 5.64844E-01 
76.5, 58.5, 1.00000E+00 
85.5, 58.5, 1.00000E+00 
94.5, 58.5, 1.00000E+00 
103.5, 58.5, 8.28932E-01 
112.5, 58.5, 6.25882E-01 
121.5, 58.5, 5.59140E-01 
130.5, 58.5, 6.64706E-01 
139.5, 58.5, 8.49741E-01 
148.5, 58.5, 1.00000E+00 
157.5, 58.5, 1.00000E+00 
166.5, 58.5, 1.00000E+00 
175.5, 58.5, 3.33333E-01 
-175.5, 49.5, 7.14286E-02 
-166.5, 49.5, 0.00000E+00 
-157.5, 49.5, 0.00000E+00 
-148.5, 49.5, 0.00000E+00 
-139.5, 49.5, 0.00000E+00 
-130.5, 49.5, 0.00000E+00 
-121.5, 49.5, 0.00000E+00 
-112.5, 49.5, 0.00000E+00 
-103.5, 49.5, 0.00000E+00 
-94.5, 49.5, 2.62295E-03 
-85.5, 49.5, 1.17467E-02 
-76.5, 49.5, 4.98418E-02 
-67.5, 49.5, 3.35888E-01 
-58.5, 49.5, 6.22047E-01 
-49.5, 49.5, 2.00000E-01 
-40.5, 49.5, 1.00000E+00 
-31.5, 49.5, 0.00000E+00 
-22.5, 49.5, 0.00000E+00 
-13.5, 49.5, 0.00000E+00 
-4.5, 49.5, 0.00000E+00 
4.5, 49.5, 0.00000E+00 
13.5, 49.5, 0.00000E+00 
22.5, 49.5, 2.22222E-01 
31.5, 49.5, 1.51751E-01 
40.5, 49.5, 2.14502E-01 
49.5, 49.5, 3.05986E-01 
58.5, 49.5, 5.11573E-01 
67.5, 49.5, 1.00000E+00 
76.5, 49.5, 1.00000E+00 
85.5, 49.5, 1.00000E+00 
94.5, 49.5, 1.00000E+00 
103.5, 49.5, 8.57479E-01 
112.5, 49.5, 5.75945E-01 
121.5, 49.5, 4.49679E-01 
130.5, 49.5, 4.86692E-01 
139.5, 49.5, 8.00000E-01 
148.5, 49.5, 1.00000E+00 
157.5, 49.5, 1.00000E+00 
166.5, 49.5, 1.00000E+00 
175.5, 49.5, 5.83333E-01 
-175.5, 40.5, 0.00000E+00 
-166.5, 40.5, 0.00000E+00 
-157.5, 40.5, 0.00000E+00 
-148.5, 40.5, 0.00000E+00 
-139.5, 40.5, 0.00000E+00 
-130.5, 40.5, 0.00000E+00 
-121.5, 40.5, 0.00000E+00 
-112.5, 40.5, 6.86342E-04 
-103.5, 40.5, 6.76590E-04 
-94.5, 40.5, 1.23916E-03 
-85.5, 40.5, 1.10803E-02 
-76.5, 40.5, 6.06061E-02 
-67.5, 40.5, 3.00662E-01 
-58.5, 40.5, 7.00787E-01 
-49.5, 40.5, 4.54545E-01 
-40.5, 40.5, 0.00000E+00 
-31.5, 40.5, 0.00000E+00 
-22.5, 40.5, 0.00000E+00 
-13.5, 40.5, 0.00000E+00 
-4.5, 40.5, 0.00000E+00 
4.5, 40.5, 0.00000E+00 
13.5, 40.5, 1.00000E+00 
22.5, 40.5, 3.33333E-01 
31.5, 40.5, 5.57895E-01 
40.5, 40.5, 3.74262E-01 
49.5, 40.5, 4.38746E-01 
58.5, 40.5, 7.30002E-01 
67.5, 40.5, 1.00000E+00 
76.5, 40.5, 1.00000E+00 
85.5, 40.5, 1.00000E+00 
94.5, 40.5, 1.00000E+00 
103.5, 40.5, 9.67903E-01 
112.5, 40.5, 6.41529E-01 
121.5, 40.5, 4.38066E-01 
130.5, 40.5, 4.53988E-01 
139.5, 40.5, 5.51471E-01 
148.5, 40.5, 5.96774E-01 
157.5, 40.5, 7.14286E-01 
166.5, 40.5, 8.75000E-01 
175.5, 40.5, 7.40741E-02 
-175.5, 31.5, 0.00000E+00 
-166.5, 31.5, 0.00000E+00 
-157.5, 31.5, 0.00000E+00 
-148.5, 31.5, 0.00000E+00 
-139.5, 31.5, 0.00000E+00 
-130.5, 31.5, 0.00000E+00 
-121.5, 31.5, 0.00000E+00 
-112.5, 31.5, 0.00000E+00 
-103.5, 31.5, 0.00000E+00 
-94.5, 31.5, 2.62192E-03 
-85.5, 31.5, 8.41279E-03 
-76.5, 31.5, 6.10368E-02 
-67.5, 31.5, 3.60215E-01 
-58.5, 31.5, 5.97633E-01 
-49.5, 31.5, 8.09524E-01 
-40.5, 31.5, 1.00000E+00 
-31.5, 31.5, 0.00000E+00 
-22.5, 31.5, 0.00000E+00 
-13.5, 31.5, 0.00000E+00 
-4.5, 31.5, 0.00000E+00 
4.5, 31.5, 0.00000E+00 
13.5, 31.5, 0.00000E+00 
22.5, 31.5, 0.00000E+00 
31.5, 31.5, 7.77778E-01 
40.5, 31.5, 4.32024E-01 
49.5, 31.5, 6.67928E-01 
58.5, 31.5, 8.66533E-01 
67.5, 31.5, 1.00000E+00 
76.5, 31.5, 1.00000E+00 
85.5, 31.5, 1.00000E+00 
94.5, 31.5, 1.00000E+00 
103.5, 31.5, 1.00000E+00 
112.5, 31.5, 7.63754E-01 
121.5, 31.5, 5.37851E-01 
130.5, 31.5, 4.24779E-01 
139.5, 31.5, 4.79452E-01 
148.5, 31.5, 6.56716E-01 
157.5, 31.5, 6.15385E-01 
166.5, 31.5, 5.00000E-01 
175.5, 31.5, 1.42857E-01 
-175.5, 22.5, 0.00000E+00 
-166.5, 22.5, 3.12500E-02 
-157.5, 22.5, 0.00000E+00 
-148.5, 22.5, 0.00000E+00 
-139.5, 22.5, 0.00000E+00 
-130.5, 22.5, 0.00000E+00 
-121.5, 22.5, 0.00000E+00 
-112.5, 22.5, 0.00000E+00 
-103.5, 22.5, 7.68640E-04 
-94.5, 22.5, 2.32288E-03 
-85.5, 22.5, 1.44079E-02 
-76.5, 22.5, 7.50729E-02 
-67.5, 22.5, 3.06639E-01 
-58.5, 22.5, 5.73034E-01 
-49.5, 22.5, 6.50000E-01 
-40.5, 22.5, 0.00000E+00 
-31.5, 22.5, 0.00000E+00 
-22.5, 22.5, 0.00000E+00 
-13.5, 22.5, 0.00000E+00 
-4.5, 22.5, 0.00000E+00 
4.5, 22.5, 0.00000E+00 
13.5, 22.5, 0.00000E+00 
22.5, 22.5, 0.00000E+00 
31.5, 22.5, 2.50000E-01 
40.5, 22.5, 5.00000E-01 
49.5, 22.5, 6.96395E-01 
58.5, 22.5, 9.36330E-01 
67.5, 22.5, 1.00000E+00 
76.5, 22.5, 1.00000E+00 
85.5, 22.5, 1.00000E+00 
94.5, 22.5, 1.00000E+00 
103.5, 22.5, 1.00000E+00 
112.5, 22.5, 8.71170E-01 
121.5, 22.5, 6.83944E-01 
130.5, 22.5, 5.62334E-01 
139.5, 22.5, 5.96491E-01 
