x, y, probability density 
-121.5, 121.5, 2.89139E-01 
-112.5, 121.5, 3.18695E-01 
-103.5, 121.5, 4.13104E-01 
-94.5, 121.5, 4.82727E-01 
-85.5, 121.5, 5.65373E-01 
-76.5, 121.5, 6.44263E-01 
-67.5, 121.5, 7.95055E-01 
-58.5, 121.5, 9.87618E-01 
-49.5, 121.5, 9.56328E-01 
-40.5, 121.5, 7.55932E-01 
-31.5, 121.5, 9.13253E-01 
-22.5, 121.5, 7.14286E-01 
-13.5, 121.5, 7.69231E-01 
-4.5, 121.5, 6.66667E-01 
4.5, 121.5, 0.00000E+00 
13.5, 121.5, 0.00000E+00 
22.5, 121.5, 0.00000E+00 
31.5, 121.5, 0.00000E+00 
40.5, 121.5, 0.00000E+00 
49.5, 121.5, 2.85714E-01 
58.5, 121.5, 4.68085E-01 
67.5, 121.5, 5.54622E-01 
76.5, 121.5, 2.80702E-01 
85.5, 121.5, 4.04040E-02 
94.5, 121.5, 2.91971E-02 
103.5, 121.5, 1.27389E-02 
112.5, 121.5, 0.00000E+00 
121.5, 121.5, 0.00000E+00 
130.5, 121.5, 0.00000E+00 
139.5, 121.5, 0.00000E+00 
148.5, 121.5, 0.00000E+00 
157.5, 121.5, 1.23457E-02 
166.5, 121.5, 4.22535E-02 
175.5, 121.5, 4.81752E-01 
-175.5, 112.5, 7.53846E-01 
-166.5, 112.5, 6.82189E-01 
-157.5, 112.5, 8.71830E-01 
-148.5, 112.5, 7.96546E-01 
-139.5, 112.5, 4.43429E-01 
-130.5, 112.5, 3.06007E-01 
-121.5, 112.5, 2.58866E-01 
-112.5, 112.5, 3.04890E-01 
-103.5, 112.5, 3.76331E-01 
-94.5, 112.5, 4.94253E-01 
-85.5, 112.5, 5.46554E-01 
-76.5, 112.5, 6.29237E-01 
-67.5, 112.5, 7.78997E-01 
-58.5, 112.5, 9.71815E-01 
-49.5, 112.5, 1.15058E+00 
-40.5, 112.5, 9.71795E-01 
-31.5, 112.5, 9.45205E-01 
-22.5, 112.5, 1.04000E+00 
-13.5, 112.5, 5.00000E-01 
-4.5, 112.5, 7.50000E-01 
4.5, 112.5, 0.00000E+00 
13.5, 112.5, 0.00000E+00 
22.5, 112.5, 5.00000E-01 
31.5, 112.5, 0.00000E+00 
40.5, 112.5, 5.00000E-01 
49.5, 112.5, 6.00000E-01 
58.5, 112.5, 4.73684E-01 
67.5, 112.5, 3.75887E-01 
76.5, 112.5, 2.86624E-01 
85.5, 112.5, 6.07287E-02 
94.5, 112.5, 6.92641E-02 
103.5, 112.5, 1.11732E-02 
112.5, 112.5, 0.00000E+00 
121.5, 112.5, 0.00000E+00 
130.5, 112.5, 0.00000E+00 
139.5, 112.5, 0.00000E+00 
148.5, 112.5, 0.00000E+00 
157.5, 112.5, 0.00000E+00 
166.5, 112.5, 2.77778E-02 
175.5, 112.5, 2.10526E-01 
-175.5, 103.5, 6.44737E-01 
-166.5, 103.5, 7.44444E-01 
-157.5, 103.5, 6.29080E-01 
-148.5, 103.5, 7.29375E-01 
-139.5, 103.5, 4.36975E-01 
-130.5, 103.5, 3.25362E-01 
-121.5, 103.5, 2.83915E-01 
-112.5, 103.5, 3.46977E-01 
-103.5, 103.5, 4.05594E-01 
-94.5, 103.5, 5.42131E-01 
-85.5, 103.5, 6.44076E-01 
-76.5, 103.5, 7.35307E-01 
-67.5, 103.5, 8.98210E-01 
-58.5, 103.5, 1.05949E+00 
-49.5, 103.5, 1.01339E+00 
-40.5, 103.5, 9.71326E-01 
-31.5, 103.5, 1.15730E+00 
-22.5, 103.5, 1.00000E+00 
-13.5, 103.5, 6.25000E-01 
-4.5, 103.5, 1.42857E-01 
4.5, 103.5, 6.66667E-01 
13.5, 103.5, 4.28571E-01 
22.5, 103.5, 2.00000E-01 
31.5, 103.5, 6.25000E-01 
40.5, 103.5, 1.53846E-01 
49.5, 103.5, 4.54545E-01 
58.5, 103.5, 4.67742E-01 
67.5, 103.5, 3.91534E-01 
76.5, 103.5, 2.24599E-01 
85.5, 103.5, 5.45455E-02 
94.5, 103.5, 8.80503E-02 
103.5, 103.5, 5.40541E-02 
112.5, 103.5, 0.00000E+00 
121.5, 103.5, 0.00000E+00 
130.5, 103.5, 0.00000E+00 
139.5, 103.5, 0.00000E+00 
148.5, 103.5, 0.00000E+00 
157.5, 103.5, 0.00000E+00 
166.5, 103.5, 7.69231E-02 
175.5, 103.5, 4.16667E-01 
-175.5, 94.5, 3.24324E-01 
-166.5, 94.5, 4.79592E-01 
-157.5, 94.5, 5.24064E-01 
-148.5, 94.5, 5.57129E-01 
-139.5, 94.5, 4.87317E-01 
-130.5, 94.5, 3.59882E-01 
-121.5, 94.5, 3.32120E-01 
-112.5, 94.5, 3.67735E-01 
-103.5, 94.5, 4.68767E-01 
-94.5, 94.5, 6.76227E-01 
-85.5, 94.5, 7.07870E-01 
-76.5, 94.5, 7.47438E-01 
-67.5, 94.5, 8.35749E-01 
-58.5, 94.5, 9.31373E-01 
-49.5, 94.5, 8.10219E-01 
-40.5, 94.5, 7.31707E-01 
-31.5, 94.5, 9.41176E-01 
-22.5, 94.5, 4.44444E-01 
-13.5, 94.5, 8.00000E-01 
-4.5, 94.5, 3.75000E-01 
4.5, 94.5, 3.75000E-01 
13.5, 94.5, 7.69231E-02 
22.5, 94.5, 1.71429E-01 
31.5, 94.5, 3.25581E-01 
40.5, 94.5, 3.79310E-01 
49.5, 94.5, 3.92157E-01 
58.5, 94.5, 2.96610E-01 
67.5, 94.5, 2.76316E-01 
76.5, 94.5, 2.24138E-01 
85.5, 94.5, 1.14754E-01 
94.5, 94.5, 9.43396E-02 
103.5, 94.5, 0.00000E+00 
112.5, 94.5, 0.00000E+00 
121.5, 94.5, 0.00000E+00 
130.5, 94.5, 0.00000E+00 
139.5, 94.5, 0.00000E+00 
148.5, 94.5, 0.00000E+00 
157.5, 94.5, 0.00000E+00 
166.5, 94.5, 5.71429E-02 
175.5, 94.5, 2.70270E-01 
-175.5, 85.5, 2.08333E-01 
-166.5, 85.5, 2.74510E-01 
-157.5, 85.5, 3.73684E-01 
-148.5, 85.5, 4.19624E-01 
-139.5, 85.5, 4.69613E-01 
-130.5, 85.5, 3.63506E-01 
-121.5, 85.5, 4.20664E-01 
-112.5, 85.5, 4.61791E-01 
-103.5, 85.5, 4.42281E-01 
-94.5, 85.5, 4.64677E-01 
-85.5, 85.5, 4.52459E-01 
-76.5, 85.5, 4.59371E-01 
-67.5, 85.5, 4.75000E-01 
-58.5, 85.5, 5.12821E-01 
-49.5, 85.5, 5.09434E-01 
-40.5, 85.5, 2.72727E-01 
-31.5, 85.5, 5.00000E-01 
-22.5, 85.5, 0.00000E+00 
-13.5, 85.5, 0.00000E+00 
-4.5, 85.5, 2.50000E-01 
4.5, 85.5, 2.50000E-01 
13.5, 85.5, 1.90476E-01 
22.5, 85.5, 4.47761E-01 
31.5, 85.5, 3.95062E-01 
40.5, 85.5, 4.45946E-01 
49.5, 85.5, 3.48315E-01 
58.5, 85.5, 2.79438E-01 
67.5, 85.5, 2.17687E-01 
76.5, 85.5, 1.77632E-01 
85.5, 85.5, 7.14286E-02 
94.5, 85.5, 1.63934E-02 
103.5, 85.5, 0.00000E+00 
112.5, 85.5, 0.00000E+00 
121.5, 85.5, 0.00000E+00 
130.5, 85.5, 0.00000E+00 
139.5, 85.5, 0.00000E+00 
148.5, 85.5, 0.00000E+00 
157.5, 85.5, 0.00000E+00 
166.5, 85.5, 0.00000E+00 
175.5, 85.5, 7.40741E-02 
-175.5, 76.5, 8.86076E-02 
-166.5, 76.5, 1.38889E-01 
-157.5, 76.5, 1.32948E-01 
-148.5, 76.5, 2.32715E-01 
-139.5, 76.5, 3.40278E-01 
-130.5, 76.5, 3.63229E-01 
-121.5, 76.5, 3.80223E-01 
-112.5, 76.5, 3.54599E-01 
-103.5, 76.5, 3.30729E-01 
-94.5, 76.5, 3.17699E-01 
-85.5, 76.5, 3.43786E-01 
-76.5, 76.5, 3.46708E-01 
-67.5, 76.5, 3.50064E-01 
-58.5, 76.5, 3.70968E-01 
-49.5, 76.5, 4.58333E-01 
-40.5, 76.5, 2.50000E-01 
-31.5, 76.5, 0.00000E+00 
-22.5, 76.5, 0.00000E+00 
-13.5, 76.5, 0.00000E+00 
-4.5, 76.5, 0.00000E+00 
4.5, 76.5, 0.00000E+00 
13.5, 76.5, 3.68421E-01 
22.5, 76.5, 2.22222E-01 
31.5, 76.5, 4.35897E-01 
40.5, 76.5, 3.50427E-01 
49.5, 76.5, 2.10011E-01 
58.5, 76.5, 1.73770E-01 
67.5, 76.5, 1.16371E-01 
76.5, 76.5, 8.52018E-02 
85.5, 76.5, 1.06796E-01 
94.5, 76.5, 1.80180E-02 
103.5, 76.5, 1.05263E-02 
112.5, 76.5, 0.00000E+00 
121.5, 76.5, 0.00000E+00 
130.5, 76.5, 0.00000E+00 
139.5, 76.5, 0.00000E+00 
148.5, 76.5, 0.00000E+00 
157.5, 76.5, 0.00000E+00 
166.5, 76.5, 0.00000E+00 
175.5, 76.5, 0.00000E+00 
-175.5, 67.5, 3.22581E-02 
-166.5, 67.5, 8.49421E-02 
-157.5, 67.5, 8.10811E-02 
-148.5, 67.5, 1.53365E-01 
-139.5, 67.5, 2.80431E-01 
-130.5, 67.5, 2.94540E-01 
-121.5, 67.5, 2.85344E-01 
-112.5, 67.5, 3.01333E-01 
-103.5, 67.5, 2.77843E-01 
-94.5, 67.5, 2.71084E-01 
-85.5, 67.5, 2.75676E-01 
-76.5, 67.5, 2.50290E-01 
-67.5, 67.5, 2.44615E-01 
-58.5, 67.5, 2.86885E-01 
-49.5, 67.5, 3.00000E-01 
-40.5, 67.5, 5.00000E-01 
-31.5, 67.5, 0.00000E+00 
-22.5, 67.5, 0.00000E+00 
-13.5, 67.5, 0.00000E+00 
-4.5, 67.5, 0.00000E+00 
4.5, 67.5, 0.00000E+00 
13.5, 67.5, 2.30769E-01 
22.5, 67.5, 2.03125E-01 
31.5, 67.5, 2.56831E-01 
40.5, 67.5, 2.27184E-01 
49.5, 67.5, 1.40370E-01 
58.5, 67.5, 9.25527E-02 
67.5, 67.5, 3.66430E-02 
76.5, 67.5, 9.09091E-02 
85.5, 67.5, 1.83824E-02 
94.5, 67.5, -3.58423E-03 
103.5, 67.5, 0.00000E+00 
112.5, 67.5, 0.00000E+00 
121.5, 67.5, 0.00000E+00 
130.5, 67.5, 0.00000E+00 
139.5, 67.5, 0.00000E+00 
148.5, 67.5, 0.00000E+00 
157.5, 67.5, 0.00000E+00 
166.5, 67.5, 0.00000E+00 
175.5, 67.5, 0.00000E+00 
-175.5, 58.5, 1.85185E-02 
-166.5, 58.5, 2.92887E-02 
-157.5, 58.5, 6.74603E-02 
-148.5, 58.5, 1.15607E-01 
-139.5, 58.5, 2.14481E-01 
-130.5, 58.5, 2.52969E-01 
-121.5, 58.5, 2.36025E-01 
-112.5, 58.5, 2.75862E-01 
-103.5, 58.5, 2.26784E-01 
-94.5, 58.5, 2.12035E-01 
-85.5, 58.5, 2.28947E-01 
-76.5, 58.5, 2.62078E-01 
-67.5, 58.5, 2.21190E-01 
-58.5, 58.5, 1.12245E-01 
-49.5, 58.5, 0.00000E+00 
-40.5, 58.5, 0.00000E+00 
-31.5, 58.5, 0.00000E+00 
-22.5, 58.5, 0.00000E+00 
-13.5, 58.5, 0.00000E+00 
-4.5, 58.5, 0.00000E+00 
4.5, 58.5, 0.00000E+00 
13.5, 58.5, 0.00000E+00 
22.5, 58.5, 2.97297E-01 
31.5, 58.5, 3.54839E-01 
40.5, 58.5, 2.16725E-01 
49.5, 58.5, 1.47636E-01 
58.5, 58.5, 8.89349E-02 
67.5, 58.5, 7.73437E-02 
76.5, 58.5, 4.20842E-02 
85.5, 58.5, 2.88600E-03 
94.5, 58.5, 3.23625E-03 
103.5, 58.5, 2.29621E-03 
112.5, 58.5, 0.00000E+00 
121.5, 58.5, 0.00000E+00 
130.5, 58.5, 0.00000E+00 
139.5, 58.5, 0.00000E+00 
148.5, 58.5, 0.00000E+00 
157.5, 58.5, 0.00000E+00 
166.5, 58.5, 0.00000E+00 
175.5, 58.5, 5.55556E-02 
-175.5, 49.5, 0.00000E+00 
-166.5, 49.5, 3.61446E-02 
-157.5, 49.5, 3.72208E-02 
-148.5, 49.5, 1.04825E-01 
-139.5, 49.5, 1.94896E-01 
-130.5, 49.5, 2.26263E-01 
-121.5, 49.5, 2.18381E-01 
-112.5, 49.5, 2.27941E-01 
-103.5, 49.5, 1.79130E-01 
-94.5, 49.5, 1.81639E-01 
-85.5, 49.5, 2.10419E-01 
-76.5, 49.5, 2.28639E-01 
-67.5, 49.5, 2.23499E-01 
-58.5, 49.5, 2.28346E-01 
-49.5, 49.5, 1.00000E-01 
-40.5, 49.5, 0.00000E+00 
-31.5, 49.5, 0.00000E+00 
-22.5, 49.5, 0.00000E+00 
-13.5, 49.5, 0.00000E+00 
-4.5, 49.5, 0.00000E+00 
4.5, 49.5, 0.00000E+00 
13.5, 49.5, 0.00000E+00 
22.5, 49.5, 7.77778E-01 
31.5, 49.5, 1.67315E-01 
40.5, 49.5, 1.76737E-01 
49.5, 49.5, 1.62023E-01 
58.5, 49.5, 1.05887E-01 
67.5, 49.5, 7.57697E-02 
76.5, 49.5, 1.92308E-02 
85.5, 49.5, 2.17594E-03 
94.5, 49.5, 3.10421E-03 
103.5, 49.5, 0.00000E+00 
112.5, 49.5, 0.00000E+00 
121.5, 49.5, 0.00000E+00 
130.5, 49.5, 0.00000E+00 
139.5, 49.5, 0.00000E+00 
148.5, 49.5, 0.00000E+00 
157.5, 49.5, 0.00000E+00 
166.5, 49.5, 0.00000E+00 
175.5, 49.5, 8.33333E-02 
-175.5, 40.5, 0.00000E+00 
-166.5, 40.5, 5.94059E-02 
-157.5, 40.5, 5.72391E-02 
-148.5, 40.5, 8.18182E-02 
-139.5, 40.5, 1.90639E-01 
-130.5, 40.5, 1.85355E-01 
-121.5, 40.5, 2.08253E-01 
-112.5, 40.5, 2.09334E-01 
-103.5, 40.5, 1.82003E-01 
-94.5, 40.5, 1.78439E-01 
-85.5, 40.5, 2.19945E-01 
-76.5, 40.5, 1.82660E-01 
-67.5, 40.5, 1.84106E-01 
-58.5, 40.5, 1.33858E-01 
-49.5, 40.5, 0.00000E+00 
-40.5, 40.5, 0.00000E+00 
-31.5, 40.5, 0.00000E+00 
-22.5, 40.5, 0.00000E+00 
-13.5, 40.5, 0.00000E+00 
-4.5, 40.5, 0.00000E+00 
4.5, 40.5, 0.00000E+00 
13.5, 40.5, 0.00000E+00 
22.5, 40.5, 3.33333E-01 
31.5, 40.5, 3.47368E-01 
40.5, 40.5, 2.32586E-01 
49.5, 40.5, 1.61839E-01 
58.5, 40.5, 1.20558E-01 
67.5, 40.5, 5.62272E-02 
76.5, 40.5, 1.84704E-02 
85.5, 40.5, 6.94686E-03 
94.5, 40.5, 2.07900E-03 
103.5, 40.5, 8.33681E-04 
112.5, 40.5, 0.00000E+00 
121.5, 40.5, 0.00000E+00 
130.5, 40.5, 0.00000E+00 
139.5, 40.5, 0.00000E+00 
148.5, 40.5, 0.00000E+00 
157.5, 40.5, 0.00000E+00 
166.5, 40.5, 0.00000E+00 
175.5, 40.5, 0.00000E+00 
-175.5, 31.5, 8.00000E-02 
-166.5, 31.5, 3.50877E-02 
-157.5, 31.5, 4.92424E-02 
-148.5, 31.5, 9.10518E-02 
-139.5, 31.5, 1.74265E-01 
-130.5, 31.5, 2.06361E-01 
-121.5, 31.5, 1.91371E-01 
-112.5, 31.5, 1.86813E-01 
-103.5, 31.5, 1.62176E-01 
-94.5, 31.5, 1.96120E-01 
-85.5, 31.5, 1.99103E-01 
-76.5, 31.5, 2.02341E-01 
-67.5, 31.5, 1.98925E-01 
-58.5, 31.5, 1.59763E-01 
-49.5, 31.5, 4.76190E-02 
-40.5, 31.5, 0.00000E+00 
-31.5, 31.5, 0.00000E+00 
-22.5, 31.5, 0.00000E+00 
-13.5, 31.5, 0.00000E+00 
-4.5, 31.5, 0.00000E+00 
4.5, 31.5, 0.00000E+00 
13.5, 31.5, 0.00000E+00 
22.5, 31.5, 0.00000E+00 
31.5, 31.5, 3.33333E-01 
40.5, 31.5, 2.50755E-01 
49.5, 31.5, 1.63671E-01 
58.5, 31.5, 1.28437E-01 
67.5, 31.5, 5.20280E-02 
76.5, 31.5, 1.93080E-02 
85.5, 31.5, 4.47454E-03 
94.5, 31.5, 7.04225E-04 
103.5, 31.5, 0.00000E+00 
112.5, 31.5, 0.00000E+00 
121.5, 31.5, 0.00000E+00 
130.5, 31.5, 0.00000E+00 
139.5, 31.5, 0.00000E+00 
148.5, 31.5, 0.00000E+00 
157.5, 31.5, 0.00000E+00 
166.5, 31.5, 0.00000E+00 
175.5, 31.5, 0.00000E+00 
-175.5, 22.5, 0.00000E+00 
-166.5, 22.5, 9.37500E-02 
-157.5, 22.5, 8.25243E-02 
-148.5, 22.5, 8.07087E-02 
-139.5, 22.5, 1.53698E-01 
-130.5, 22.5, 2.01703E-01 
-121.5, 22.5, 2.15275E-01 
-112.5, 22.5, 2.02999E-01 
-103.5, 22.5, 2.08686E-01 
-94.5, 22.5, 2.12931E-01 
-85.5, 22.5, 2.31878E-01 
-76.5, 22.5, 2.42711E-01 
-67.5, 22.5, 1.65437E-01 
-58.5, 22.5, 3.37079E-02 
-49.5, 22.5, 1.00000E-01 
-40.5, 22.5, 0.00000E+00 
-31.5, 22.5, 0.00000E+00 
-22.5, 22.5, 0.00000E+00 
-13.5, 22.5, 0.00000E+00 
-4.5, 22.5, 0.00000E+00 
4.5, 22.5, 0.00000E+00 
13.5, 22.5, 0.00000E+00 
22.5, 22.5, 0.00000E+00 
31.5, 22.5, 1.00000E+00 
40.5, 22.5, 4.31818E-01 
49.5, 22.5, 2.31499E-01 
58.5, 22.5, 1.37789E-01 
67.5, 22.5, 5.48957E-02 
76.5, 22.5, 1.56017E-02 
85.5, 22.5, 3.15575E-03 
94.5, 22.5, 1.33369E-03 
103.5, 22.5, 0.00000E+00 
112.5, 22.5, 0.00000E+00 
121.5, 22.5, 0.00000E+00 
130.5, 22.5, 0.00000E+00 
139.5, 22.5, 0.00000E+00 
