x, y, probability density 
4.5, 157.5, 0.00000E+00 
13.5, 157.5, 0.00000E+00 
22.5, 157.5, 0.00000E+00 
31.5, 157.5, 0.00000E+00 
40.5, 157.5, 0.00000E+00 
49.5, 157.5, 0.00000E+00 
58.5, 157.5, 1.03627E-02 
67.5, 157.5, 0.00000E+00 
76.5, 157.5, 7.70261E-03 
85.5, 157.5, 1.50127E-02 
94.5, 157.5, 2.53731E-02 
103.5, 157.5, 4.16667E-02 
112.5, 157.5, 6.93348E-02 
121.5, 157.5, 9.05203E-02 
130.5, 157.5, 8.06223E-02 
139.5, 157.5, 5.31365E-02 
148.5, 157.5, 2.90368E-02 
157.5, 157.5, 2.68410E-02 
166.5, 157.5, 1.43885E-02 
175.5, 157.5, 5.46075E-03 
-175.5, 148.5, 0.00000E+00 
-166.5, 148.5, 0.00000E+00 
-157.5, 148.5, 0.00000E+00 
-148.5, 148.5, 0.00000E+00 
-139.5, 148.5, 0.00000E+00 
-130.5, 148.5, 0.00000E+00 
-121.5, 148.5, 0.00000E+00 
-112.5, 148.5, 0.00000E+00 
-103.5, 148.5, 0.00000E+00 
-94.5, 148.5, 2.12247E-04 
-85.5, 148.5, 5.10427E-04 
-76.5, 148.5, 8.90806E-04 
-67.5, 148.5, 2.21334E-03 
-58.5, 148.5, 2.80264E-03 
-49.5, 148.5, 2.96209E-03 
-40.5, 148.5, 2.53293E-03 
-31.5, 148.5, 0.00000E+00 
-22.5, 148.5, 0.00000E+00 
-13.5, 148.5, 0.00000E+00 
-4.5, 148.5, 0.00000E+00 
4.5, 148.5, 0.00000E+00 
13.5, 148.5, 0.00000E+00 
22.5, 148.5, 0.00000E+00 
31.5, 148.5, 0.00000E+00 
40.5, 148.5, 0.00000E+00 
49.5, 148.5, 0.00000E+00 
58.5, 148.5, 6.94444E-03 
67.5, 148.5, 8.26446E-03 
76.5, 148.5, 7.23764E-03 
85.5, 148.5, 1.47368E-02 
94.5, 148.5, 3.07892E-02 
103.5, 148.5, 4.38799E-02 
112.5, 148.5, 8.68193E-02 
121.5, 148.5, 1.13659E-01 
130.5, 148.5, 8.70032E-02 
139.5, 148.5, 6.10022E-02 
148.5, 148.5, 3.61582E-02 
157.5, 148.5, 1.27389E-02 
166.5, 148.5, 9.78261E-03 
175.5, 148.5, 2.09864E-03 
-175.5, 139.5, 0.00000E+00 
-166.5, 139.5, 0.00000E+00 
-157.5, 139.5, 0.00000E+00 
-148.5, 139.5, 0.00000E+00 
-139.5, 139.5, 0.00000E+00 
-130.5, 139.5, 0.00000E+00 
-121.5, 139.5, 0.00000E+00 
-112.5, 139.5, 0.00000E+00 
-103.5, 139.5, 0.00000E+00 
-94.5, 139.5, 0.00000E+00 
-85.5, 139.5, 0.00000E+00 
-76.5, 139.5, 1.36232E-03 
-67.5, 139.5, 3.08232E-03 
-58.5, 139.5, 4.94696E-03 
-49.5, 139.5, 5.94480E-03 
-40.5, 139.5, 4.93259E-03 
-31.5, 139.5, 7.81250E-03 
-22.5, 139.5, 0.00000E+00 
-13.5, 139.5, 0.00000E+00 
-4.5, 139.5, 0.00000E+00 
4.5, 139.5, 0.00000E+00 
13.5, 139.5, 0.00000E+00 
22.5, 139.5, 0.00000E+00 
31.5, 139.5, 0.00000E+00 
40.5, 139.5, 0.00000E+00 
49.5, 139.5, 0.00000E+00 
58.5, 139.5, 2.50000E-02 
67.5, 139.5, 7.35294E-03 
76.5, 139.5, 1.80941E-02 
85.5, 139.5, 3.55846E-02 
94.5, 139.5, 4.47427E-02 
103.5, 139.5, 8.29361E-02 
112.5, 139.5, 1.16900E-01 
121.5, 139.5, 1.87500E-01 
130.5, 139.5, 1.18044E-01 
139.5, 139.5, 7.19298E-02 
148.5, 139.5, 4.48029E-02 
157.5, 139.5, 1.75439E-02 
166.5, 139.5, 3.65631E-03 
175.5, 139.5, 0.00000E+00 
-175.5, 130.5, 0.00000E+00 
-166.5, 130.5, 0.00000E+00 
-157.5, 130.5, 0.00000E+00 
-148.5, 130.5, 0.00000E+00 
-139.5, 130.5, 0.00000E+00 
-130.5, 130.5, 0.00000E+00 
-121.5, 130.5, 0.00000E+00 
-112.5, 130.5, 0.00000E+00 
-103.5, 130.5, 0.00000E+00 
-94.5, 130.5, 0.00000E+00 
-85.5, 130.5, 6.60982E-05 
-76.5, 130.5, 1.31745E-03 
-67.5, 130.5, 3.76252E-03 
-58.5, 130.5, 8.98597E-03 
-49.5, 130.5, 9.26795E-03 
-40.5, 130.5, 7.95948E-03 
-31.5, 130.5, 2.53906E-02 
-22.5, 130.5, 1.42857E-02 
-13.5, 130.5, 0.00000E+00 
-4.5, 130.5, 0.00000E+00 
4.5, 130.5, 0.00000E+00 
13.5, 130.5, 0.00000E+00 
22.5, 130.5, 0.00000E+00 
31.5, 130.5, 0.00000E+00 
40.5, 130.5, 0.00000E+00 
49.5, 130.5, 0.00000E+00 
58.5, 130.5, 0.00000E+00 
67.5, 130.5, 7.24638E-03 
76.5, 130.5, 2.94785E-02 
85.5, 130.5, 5.31758E-02 
94.5, 130.5, 6.40704E-02 
103.5, 130.5, 1.51184E-01 
112.5, 130.5, 2.59740E-01 
121.5, 130.5, 1.84466E-01 
130.5, 130.5, 1.93548E-01 
139.5, 130.5, 1.20588E-01 
148.5, 130.5, 6.64557E-02 
157.5, 130.5, 1.67785E-02 
166.5, 130.5, 1.35593E-02 
175.5, 130.5, 0.00000E+00 
-175.5, 121.5, 0.00000E+00 
-166.5, 121.5, 0.00000E+00 
-157.5, 121.5, 0.00000E+00 
-148.5, 121.5, 0.00000E+00 
-139.5, 121.5, 0.00000E+00 
-130.5, 121.5, 0.00000E+00 
-121.5, 121.5, 0.00000E+00 
-112.5, 121.5, 0.00000E+00 
-103.5, 121.5, 0.00000E+00 
-94.5, 121.5, 1.13636E-04 
-85.5, 121.5, 8.54555E-05 
-76.5, 121.5, 8.82553E-04 
-67.5, 121.5, 3.83286E-03 
-58.5, 121.5, 8.09620E-03 
-49.5, 121.5, 1.69340E-02 
-40.5, 121.5, 2.14689E-02 
-31.5, 121.5, 9.63855E-03 
-22.5, 121.5, 7.14286E-02 
-13.5, 121.5, 0.00000E+00 
-4.5, 121.5, 0.00000E+00 
4.5, 121.5, 0.00000E+00 
13.5, 121.5, 0.00000E+00 
22.5, 121.5, 0.00000E+00 
31.5, 121.5, 0.00000E+00 
40.5, 121.5, 0.00000E+00 
49.5, 121.5, 0.00000E+00 
58.5, 121.5, 0.00000E+00 
67.5, 121.5, 2.52101E-02 
76.5, 121.5, 2.63158E-02 
85.5, 121.5, 9.34343E-02 
94.5, 121.5, 1.38686E-01 
103.5, 121.5, 2.00637E-01 
112.5, 121.5, 2.72727E-01 
121.5, 121.5, 2.37654E-01 
130.5, 121.5, 1.40940E-01 
139.5, 121.5, 1.63551E-01 
148.5, 121.5, 7.29167E-02 
157.5, 121.5, 2.46914E-02 
166.5, 121.5, 7.04225E-03 
175.5, 121.5, 0.00000E+00 
-175.5, 112.5, 0.00000E+00 
-166.5, 112.5, 0.00000E+00 
-157.5, 112.5, 0.00000E+00 
-148.5, 112.5, 0.00000E+00 
-139.5, 112.5, 0.00000E+00 
-130.5, 112.5, 0.00000E+00 
-121.5, 112.5, 0.00000E+00 
-112.5, 112.5, 0.00000E+00 
-103.5, 112.5, 0.00000E+00 
-94.5, 112.5, 0.00000E+00 
-85.5, 112.5, 2.68709E-04 
-76.5, 112.5, 9.12929E-04 
-67.5, 112.5, 3.83547E-03 
-58.5, 112.5, 1.05975E-02 
-49.5, 112.5, 1.59067E-02 
-40.5, 112.5, 2.30769E-02 
-31.5, 112.5, 2.28311E-02 
-22.5, 112.5, 4.00000E-02 
-13.5, 112.5, 0.00000E+00 
-4.5, 112.5, 0.00000E+00 
4.5, 112.5, 0.00000E+00 
13.5, 112.5, 0.00000E+00 
22.5, 112.5, 0.00000E+00 
31.5, 112.5, 0.00000E+00 
40.5, 112.5, 0.00000E+00 
49.5, 112.5, 0.00000E+00 
58.5, 112.5, 1.31579E-02 
67.5, 112.5, -7.09220E-03 
76.5, 112.5, 7.00637E-02 
85.5, 112.5, 5.66802E-02 
94.5, 112.5, 1.34199E-01 
103.5, 112.5, 1.73184E-01 
112.5, 112.5, 3.11111E-01 
121.5, 112.5, 3.80000E-01 
130.5, 112.5, 1.88776E-01 
139.5, 112.5, 1.46341E-01 
148.5, 112.5, 8.73016E-02 
157.5, 112.5, 6.59341E-02 
166.5, 112.5, 0.00000E+00 
175.5, 112.5, 0.00000E+00 
-175.5, 103.5, 0.00000E+00 
-166.5, 103.5, 0.00000E+00 
-157.5, 103.5, 0.00000E+00 
-148.5, 103.5, 0.00000E+00 
-139.5, 103.5, 0.00000E+00 
-130.5, 103.5, 0.00000E+00 
-121.5, 103.5, 0.00000E+00 
-112.5, 103.5, 0.00000E+00 
-103.5, 103.5, 3.33000E-04 
-94.5, 103.5, 0.00000E+00 
-85.5, 103.5, 2.47341E-04 
-76.5, 103.5, 1.32567E-03 
-67.5, 103.5, 3.63535E-03 
-58.5, 103.5, 1.07181E-02 
-49.5, 103.5, 1.47256E-02 
-40.5, 103.5, 5.01792E-02 
-31.5, 103.5, 4.49438E-02 
-22.5, 103.5, 2.38095E-02 
-13.5, 103.5, 0.00000E+00 
-4.5, 103.5, 0.00000E+00 
4.5, 103.5, 0.00000E+00 
13.5, 103.5, 0.00000E+00 
22.5, 103.5, 0.00000E+00 
31.5, 103.5, 0.00000E+00 
40.5, 103.5, 0.00000E+00 
49.5, 103.5, 0.00000E+00 
58.5, 103.5, 1.61290E-02 
67.5, 103.5, 2.64550E-02 
76.5, 103.5, 1.60428E-02 
85.5, 103.5, 1.03030E-01 
94.5, 103.5, 1.69811E-01 
103.5, 103.5, 2.88288E-01 
112.5, 103.5, 4.14141E-01 
121.5, 103.5, 4.77273E-01 
130.5, 103.5, 2.59615E-01 
139.5, 103.5, 3.82353E-01 
148.5, 103.5, 1.14754E-01 
157.5, 103.5, 1.15385E-01 
166.5, 103.5, 3.84615E-02 
175.5, 103.5, 0.00000E+00 
-175.5, 94.5, 0.00000E+00 
-166.5, 94.5, 0.00000E+00 
-157.5, 94.5, 0.00000E+00 
-148.5, 94.5, 0.00000E+00 
-139.5, 94.5, 0.00000E+00 
-130.5, 94.5, 0.00000E+00 
-121.5, 94.5, 0.00000E+00 
-112.5, 94.5, 0.00000E+00 
-103.5, 94.5, 0.00000E+00 
-94.5, 94.5, 5.51572E-04 
-85.5, 94.5, 1.64813E-03 
-76.5, 94.5, 2.92826E-03 
-67.5, 94.5, 4.83092E-03 
-58.5, 94.5, 1.83824E-02 
-49.5, 94.5, 2.18978E-02 
-40.5, 94.5, 1.21951E-02 
-31.5, 94.5, 5.88235E-02 
-22.5, 94.5, 5.55556E-02 
-13.5, 94.5, 0.00000E+00 
-4.5, 94.5, 0.00000E+00 
4.5, 94.5, 0.00000E+00 
13.5, 94.5, 0.00000E+00 
22.5, 94.5, 0.00000E+00 
31.5, 94.5, 0.00000E+00 
40.5, 94.5, 0.00000E+00 
49.5, 94.5, 0.00000E+00 
58.5, 94.5, 1.27119E-02 
67.5, 94.5, 1.64474E-02 
76.5, 94.5, 4.31034E-02 
85.5, 94.5, 1.63934E-01 
94.5, 94.5, 3.11321E-01 
103.5, 94.5, 3.57895E-01 
112.5, 94.5, 5.69444E-01 
121.5, 94.5, 7.44186E-01 
130.5, 94.5, 6.11111E-01 
139.5, 94.5, 4.69697E-01 
148.5, 94.5, 1.85185E-01 
157.5, 94.5, 1.59091E-01 
166.5, 94.5, 5.71429E-02 
175.5, 94.5, 8.10811E-02 
-175.5, 85.5, 0.00000E+00 
-166.5, 85.5, 0.00000E+00 
-157.5, 85.5, 0.00000E+00 
-148.5, 85.5, 0.00000E+00 
-139.5, 85.5, 0.00000E+00 
-130.5, 85.5, 0.00000E+00 
-121.5, 85.5, 0.00000E+00 
-112.5, 85.5, 0.00000E+00 
-103.5, 85.5, 0.00000E+00 
-94.5, 85.5, 0.00000E+00 
-85.5, 85.5, 6.55738E-04 
-76.5, 85.5, 1.31062E-03 
-67.5, 85.5, 9.78261E-03 
-58.5, 85.5, 2.56410E-02 
-49.5, 85.5, 6.60377E-02 
-40.5, 85.5, 6.81818E-02 
-31.5, 85.5, 1.66667E-01 
-22.5, 85.5, 0.00000E+00 
-13.5, 85.5, 1.25000E-01 
-4.5, 85.5, 1.25000E-01 
4.5, 85.5, 0.00000E+00 
13.5, 85.5, 0.00000E+00 
22.5, 85.5, 1.49254E-02 
31.5, 85.5, 7.40741E-02 
40.5, 85.5, 6.75676E-03 
49.5, 85.5, 8.42697E-03 
58.5, 85.5, 2.28471E-02 
67.5, 85.5, 4.25170E-02 
76.5, 85.5, 1.28289E-01 
85.5, 85.5, 3.66071E-01 
94.5, 85.5, 4.50820E-01 
103.5, 85.5, 4.46970E-01 
112.5, 85.5, 6.47059E-01 
121.5, 85.5, 5.59524E-01 
130.5, 85.5, 6.66667E-01 
139.5, 85.5, 4.55882E-01 
148.5, 85.5, 4.37500E-01 
157.5, 85.5, 4.41176E-01 
166.5, 85.5, 3.10345E-01 
175.5, 85.5, 1.85185E-01 
-175.5, 76.5, 6.32911E-03 
-166.5, 76.5, 0.00000E+00 
-157.5, 76.5, 0.00000E+00 
-148.5, 76.5, 0.00000E+00 
-139.5, 76.5, 0.00000E+00 
-130.5, 76.5, 0.00000E+00 
-121.5, 76.5, 0.00000E+00 
-112.5, 76.5, 0.00000E+00 
-103.5, 76.5, 0.00000E+00 
-94.5, 76.5, 8.84956E-04 
-85.5, 76.5, 3.19396E-03 
-76.5, 76.5, 4.70219E-03 
-67.5, 76.5, 3.02445E-02 
-58.5, 76.5, 6.18280E-02 
-49.5, 76.5, 1.04167E-01 
-40.5, 76.5, 3.75000E-01 
-31.5, 76.5, 0.00000E+00 
-22.5, 76.5, 0.00000E+00 
-13.5, 76.5, 5.00000E-01 
-4.5, 76.5, 0.00000E+00 
4.5, 76.5, 1.00000E-01 
13.5, 76.5, 5.26316E-02 
22.5, 76.5, 9.25926E-03 
31.5, 76.5, 4.27350E-03 
40.5, 76.5, 2.35043E-02 
49.5, 76.5, 3.26442E-02 
58.5, 76.5, 3.93443E-02 
67.5, 76.5, 8.57988E-02 
76.5, 76.5, 1.50224E-01 
85.5, 76.5, 7.23301E-01 
94.5, 76.5, 6.30631E-01 
103.5, 76.5, 6.78947E-01 
112.5, 76.5, 6.22449E-01 
121.5, 76.5, 9.92857E-01 
130.5, 76.5, 9.36364E-01 
139.5, 76.5, 6.56863E-01 
148.5, 76.5, 5.92593E-01 
157.5, 76.5, 7.41379E-01 
166.5, 76.5, 4.66667E-01 
175.5, 76.5, 2.50000E-01 
-175.5, 67.5, 8.06452E-03 
-166.5, 67.5, 0.00000E+00 
-157.5, 67.5, 0.00000E+00 
-148.5, 67.5, 0.00000E+00 
-139.5, 67.5, 0.00000E+00 
-130.5, 67.5, 0.00000E+00 
-121.5, 67.5, 0.00000E+00 
-112.5, 67.5, 0.00000E+00 
-103.5, 67.5, 0.00000E+00 
-94.5, 67.5, 1.50602E-03 
-85.5, 67.5, 6.75676E-03 
-76.5, 67.5, 3.01275E-02 
-67.5, 67.5, 7.92308E-02 
-58.5, 67.5, 2.33607E-01 
-49.5, 67.5, 5.50000E-01 
-40.5, 67.5, 1.00000E+00 
-31.5, 67.5, 0.00000E+00 
-22.5, 67.5, 0.00000E+00 
-13.5, 67.5, 0.00000E+00 
-4.5, 67.5, 0.00000E+00 
4.5, 67.5, 2.50000E-01 
13.5, 67.5, 7.69231E-02 
22.5, 67.5, 5.46875E-02 
31.5, 67.5, 4.64481E-02 
40.5, 67.5, 4.56311E-02 
49.5, 67.5, 6.42002E-02 
58.5, 67.5, 9.12613E-02 
67.5, 67.5, 2.17494E-01 
76.5, 67.5, 7.08211E-01 
85.5, 67.5, 7.81250E-01 
94.5, 67.5, 7.02509E-01 
103.5, 67.5, 9.10811E-01 
112.5, 67.5, 6.90608E-01 
121.5, 67.5, 7.86713E-01 
130.5, 67.5, 8.41121E-01 
139.5, 67.5, 1.10274E+00 
148.5, 67.5, 7.23881E-01 
157.5, 67.5, 8.33333E-01 
166.5, 67.5, 8.18182E-01 
175.5, 67.5, 3.43750E-01 
-175.5, 58.5, 3.70370E-02 
-166.5, 58.5, 0.00000E+00 
-157.5, 58.5, 0.00000E+00 
-148.5, 58.5, 0.00000E+00 
-139.5, 58.5, 0.00000E+00 
-130.5, 58.5, 0.00000E+00 
-121.5, 58.5, 0.00000E+00 
-112.5, 58.5, 0.00000E+00 
-103.5, 58.5, 0.00000E+00 
-94.5, 58.5, 7.07965E-04 
-85.5, 58.5, 7.63158E-03 
-76.5, 58.5, 5.95632E-02 
-67.5, 58.5, 1.71004E-01 
-58.5, 58.5, 3.77551E-01 
-49.5, 58.5, 1.06250E+00 
-40.5, 58.5, 6.66667E-01 
-31.5, 58.5, 0.00000E+00 
-22.5, 58.5, 0.00000E+00 
-13.5, 58.5, 0.00000E+00 
-4.5, 58.5, 0.00000E+00 
4.5, 58.5, 0.00000E+00 
13.5, 58.5, 7.14286E-02 
22.5, 58.5, 8.10811E-02 
31.5, 58.5, 1.20235E-01 
40.5, 58.5, 1.28223E-01 
49.5, 58.5, 1.60502E-01 
58.5, 58.5, 2.76370E-01 
67.5, 58.5, 5.96094E-01 
76.5, 58.5, 1.09218E+00 
85.5, 58.5, 9.55267E-01 
94.5, 58.5, 7.84790E-01 
103.5, 58.5, 8.89782E-01 
112.5, 58.5, 7.20000E-01 
121.5, 58.5, 6.98925E-01 
130.5, 58.5, 9.55882E-01 
139.5, 58.5, 1.21762E+00 
148.5, 58.5, 1.00000E+00 
157.5, 58.5, 9.10000E-01 
166.5, 58.5, 9.31034E-01 
175.5, 58.5, 4.44444E-01 
-175.5, 49.5, 3.57143E-02 
-166.5, 49.5, 0.00000E+00 
-157.5, 49.5, 0.00000E+00 
-148.5, 49.5, 0.00000E+00 
-139.5, 49.5, 0.00000E+00 
-130.5, 49.5, 0.00000E+00 
-121.5, 49.5, 0.00000E+00 
-112.5, 49.5, 0.00000E+00 
-103.5, 49.5, 0.00000E+00 
-94.5, 49.5, 1.63934E-03 
-85.5, 49.5, 1.02145E-02 
-76.5, 49.5, 5.69620E-02 
-67.5, 49.5, 2.78416E-01 
-58.5, 49.5, 6.61417E-01 
-49.5, 49.5, 4.00000E-01 
-40.5, 49.5, 5.00000E-01 
-31.5, 49.5, 0.00000E+00 
-22.5, 49.5, 0.00000E+00 
-13.5, 49.5, 0.00000E+00 
-4.5, 49.5, 0.00000E+00 
4.5, 49.5, 0.00000E+00 
13.5, 49.5, 2.50000E-01 
22.5, 49.5, 0.00000E+00 
31.5, 49.5, 1.12840E-01 
40.5, 49.5, 1.70695E-01 
49.5, 49.5, 2.65738E-01 
58.5, 49.5, 4.64735E-01 
67.5, 49.5, 8.91834E-01 
76.5, 49.5, 8.37578E-01 
85.5, 49.5, 7.76811E-01 
94.5, 49.5, 8.10643E-01 
103.5, 49.5, 7.32627E-01 
112.5, 49.5, 6.13746E-01 
121.5, 49.5, 6.55246E-01 
130.5, 49.5, 7.37643E-01 
139.5, 49.5, 1.08095E+00 
148.5, 49.5, 1.09016E+00 
157.5, 49.5, 8.25000E-01 
166.5, 49.5, 1.00000E+00 
175.5, 49.5, 3.75000E-01 
-175.5, 40.5, 0.00000E+00 
-166.5, 40.5, 0.00000E+00 
-157.5, 40.5, 0.00000E+00 
-148.5, 40.5, 0.00000E+00 
-139.5, 40.5, 0.00000E+00 
-130.5, 40.5, 0.00000E+00 
-121.5, 40.5, 0.00000E+00 
-112.5, 40.5, 0.00000E+00 
-103.5, 40.5, 0.00000E+00 
-94.5, 40.5, 1.54895E-03 
-85.5, 40.5, 8.03324E-03 
-76.5, 40.5, 4.67172E-02 
-67.5, 40.5, 2.23841E-01 
-58.5, 40.5, 5.19685E-01 
-49.5, 40.5, 7.27273E-01 
-40.5, 40.5, 3.33333E-01 
-31.5, 40.5, 0.00000E+00 
-22.5, 40.5, 0.00000E+00 
-13.5, 40.5, 0.00000E+00 
-4.5, 40.5, 0.00000E+00 
4.5, 40.5, 0.00000E+00 
13.5, 40.5, 0.00000E+00 
22.5, 40.5, 1.66667E-01 
31.5, 40.5, 1.15789E-01 
40.5, 40.5, 1.36954E-01 
49.5, 40.5, 2.50864E-01 
58.5, 40.5, 4.45562E-01 
67.5, 40.5, 6.23137E-01 
76.5, 40.5, 6.06649E-01 
85.5, 40.5, 5.72247E-01 
94.5, 40.5, 5.67048E-01 
103.5, 40.5, 6.30263E-01 
112.5, 40.5, 5.22039E-01 
121.5, 40.5, 4.96979E-01 
130.5, 40.5, 6.36503E-01 
139.5, 40.5, 6.76471E-01 
148.5, 40.5, 7.17742E-01 
157.5, 40.5, 6.78571E-01 
166.5, 40.5, 1.43750E+00 
175.5, 40.5, 1.11111E-01 
-175.5, 31.5, 8.00000E-02 
-166.5, 31.5, 0.00000E+00 
-157.5, 31.5, 0.00000E+00 
-148.5, 31.5, 0.00000E+00 
-139.5, 31.5, 0.00000E+00 
-130.5, 31.5, 0.00000E+00 
-121.5, 31.5, 0.00000E+00 
-112.5, 31.5, 0.00000E+00 
-103.5, 31.5, 0.00000E+00 
-94.5, 31.5, 2.62192E-04 
-85.5, 31.5, 2.24341E-03 
-76.5, 31.5, 3.72074E-02 
-67.5, 31.5, 1.84140E-01 
-58.5, 31.5, 3.01775E-01 
-49.5, 31.5, 9.52381E-02 
-40.5, 31.5, 0.00000E+00 
-31.5, 31.5, 0.00000E+00 
-22.5, 31.5, 0.00000E+00 
-13.5, 31.5, 0.00000E+00 
-4.5, 31.5, 0.00000E+00 
4.5, 31.5, 0.00000E+00 
13.5, 31.5, 0.00000E+00 
22.5, 31.5, 0.00000E+00 
31.5, 31.5, -1.11111E-01 
40.5, 31.5, 8.45921E-02 
49.5, 31.5, 1.99149E-01 
58.5, 31.5, 3.37022E-01 
67.5, 31.5, 4.09853E-01 
76.5, 31.5, 4.34186E-01 
85.5, 31.5, 4.23630E-01 
94.5, 31.5, 4.26232E-01 
103.5, 31.5, 5.17350E-01 
112.5, 31.5, 5.13176E-01 
121.5, 31.5, 5.34968E-01 
130.5, 31.5, 5.61947E-01 
139.5, 31.5, 5.37671E-01 
148.5, 31.5, 4.85075E-01 
157.5, 31.5, 4.61538E-01 
166.5, 31.5, 3.75000E-01 
175.5, 31.5, 0.00000E+00 
-175.5, 22.5, 5.55556E-02 
-166.5, 22.5, 0.00000E+00 
-157.5, 22.5, 0.00000E+00 
-148.5, 22.5, 0.00000E+00 
-139.5, 22.5, 0.00000E+00 
-130.5, 22.5, 0.00000E+00 
-121.5, 22.5, 0.00000E+00 
-112.5, 22.5, 0.00000E+00 
-103.5, 22.5, 0.00000E+00 
-94.5, 22.5, 3.87147E-04 
-85.5, 22.5, 4.72760E-03 
-76.5, 22.5, 3.17055E-02 
-67.5, 22.5, 8.95680E-02 
-58.5, 22.5, 2.64045E-01 
-49.5, 22.5, 1.75000E-01 
-40.5, 22.5, 0.00000E+00 
-31.5, 22.5, 0.00000E+00 
-22.5, 22.5, 0.00000E+00 
-13.5, 22.5, 0.00000E+00 
-4.5, 22.5, 0.00000E+00 
4.5, 22.5, 0.00000E+00 
13.5, 22.5, 0.00000E+00 
22.5, 22.5, 0.00000E+00 
31.5, 22.5, 0.00000E+00 
40.5, 22.5, -6.81818E-02 
49.5, 22.5, 1.58444E-01 
58.5, 22.5, 2.69988E-01 
67.5, 22.5, 3.19101E-01 
76.5, 22.5, 3.24979E-01 
85.5, 22.5, 3.36087E-01 
94.5, 22.5, 3.57162E-01 
103.5, 22.5, 4.32349E-01 
112.5, 22.5, 5.90338E-01 
121.5, 22.5, 5.70796E-01 
130.5, 22.5, 6.83024E-01 
139.5, 22.5, 6.19883E-01 
