x, y, probability density 
112.5, 157.5, 6.87711E-02 
121.5, 157.5, 7.98289E-02 
130.5, 157.5, 7.77935E-02 
139.5, 157.5, 1.00369E-01 
148.5, 157.5, 6.09065E-02 
157.5, 157.5, 3.30351E-02 
166.5, 157.5, 1.87050E-02 
175.5, 157.5, 2.73038E-03 
-175.5, 148.5, 7.91139E-04 
-166.5, 148.5, 0.00000E+00 
-157.5, 148.5, 0.00000E+00 
-148.5, 148.5, 0.00000E+00 
-139.5, 148.5, 0.00000E+00 
-130.5, 148.5, 0.00000E+00 
-121.5, 148.5, 0.00000E+00 
-112.5, 148.5, 0.00000E+00 
-103.5, 148.5, 0.00000E+00 
-94.5, 148.5, 0.00000E+00 
-85.5, 148.5, 1.75004E-03 
-76.5, 148.5, 1.64096E-03 
-67.5, 148.5, 3.14151E-03 
-58.5, 148.5, 5.43797E-03 
-49.5, 148.5, 5.72670E-03 
-40.5, 148.5, 1.62107E-02 
-31.5, 148.5, 2.22222E-02 
-22.5, 148.5, 0.00000E+00 
-13.5, 148.5, 0.00000E+00 
-4.5, 148.5, 0.00000E+00 
4.5, 148.5, 0.00000E+00 
13.5, 148.5, 0.00000E+00 
22.5, 148.5, 0.00000E+00 
31.5, 148.5, 0.00000E+00 
40.5, 148.5, 0.00000E+00 
49.5, 148.5, 0.00000E+00 
58.5, 148.5, 0.00000E+00 
67.5, 148.5, 2.47934E-02 
76.5, 148.5, 1.02533E-02 
85.5, 148.5, 2.35789E-02 
94.5, 148.5, 4.90026E-02 
103.5, 148.5, 6.23557E-02 
112.5, 148.5, 1.23125E-01 
121.5, 148.5, 1.35593E-01 
130.5, 148.5, 1.24597E-01 
139.5, 148.5, 6.97168E-02 
148.5, 148.5, 4.74576E-02 
157.5, 148.5, 3.82166E-02 
166.5, 148.5, 1.30435E-02 
175.5, 148.5, 2.09864E-03 
-175.5, 139.5, 1.15741E-03 
-166.5, 139.5, 0.00000E+00 
-157.5, 139.5, 0.00000E+00 
-148.5, 139.5, 0.00000E+00 
-139.5, 139.5, 0.00000E+00 
-130.5, 139.5, 0.00000E+00 
-121.5, 139.5, 0.00000E+00 
-112.5, 139.5, 0.00000E+00 
-103.5, 139.5, 0.00000E+00 
-94.5, 139.5, 0.00000E+00 
-85.5, 139.5, 8.09225E-04 
-76.5, 139.5, 4.30494E-03 
-67.5, 139.5, 5.52250E-03 
-58.5, 139.5, 6.50682E-03 
-49.5, 139.5, 9.76645E-03 
-40.5, 139.5, 1.01940E-02 
-31.5, 139.5, -5.20833E-03 
-22.5, 139.5, 0.00000E+00 
-13.5, 139.5, 0.00000E+00 
-4.5, 139.5, 0.00000E+00 
4.5, 139.5, 0.00000E+00 
13.5, 139.5, 0.00000E+00 
22.5, 139.5, 0.00000E+00 
31.5, 139.5, 0.00000E+00 
40.5, 139.5, 0.00000E+00 
49.5, 139.5, 0.00000E+00 
58.5, 139.5, 0.00000E+00 
67.5, 139.5, 2.94118E-02 
76.5, 139.5, 2.65380E-02 
85.5, 139.5, 4.72041E-02 
94.5, 139.5, 9.24683E-02 
103.5, 139.5, 1.25834E-01 
112.5, 139.5, 1.77891E-01 
121.5, 139.5, 2.21875E-01 
130.5, 139.5, 1.92243E-01 
139.5, 139.5, 1.15789E-01 
148.5, 139.5, 7.16846E-02 
157.5, 139.5, 3.85965E-02 
166.5, 139.5, 1.46252E-02 
175.5, 139.5, 1.10701E-02 
-175.5, 130.5, 0.00000E+00 
-166.5, 130.5, 0.00000E+00 
-157.5, 130.5, 0.00000E+00 
-148.5, 130.5, 0.00000E+00 
-139.5, 130.5, 0.00000E+00 
-130.5, 130.5, 0.00000E+00 
-121.5, 130.5, 0.00000E+00 
-112.5, 130.5, 0.00000E+00 
-103.5, 130.5, 0.00000E+00 
-94.5, 130.5, 0.00000E+00 
-85.5, 130.5, 2.64393E-04 
-76.5, 130.5, 3.79427E-03 
-67.5, 130.5, 6.14176E-03 
-58.5, 130.5, 1.02993E-02 
-49.5, 130.5, 1.26701E-02 
-40.5, 130.5, 1.95369E-02 
-31.5, 130.5, 3.51562E-02 
-22.5, 130.5, 8.57143E-02 
-13.5, 130.5, 0.00000E+00 
-4.5, 130.5, 0.00000E+00 
4.5, 130.5, 0.00000E+00 
13.5, 130.5, 0.00000E+00 
22.5, 130.5, 0.00000E+00 
31.5, 130.5, 0.00000E+00 
40.5, 130.5, 0.00000E+00 
49.5, 130.5, 0.00000E+00 
58.5, 130.5, 0.00000E+00 
67.5, 130.5, 7.24638E-02 
76.5, 130.5, 8.16327E-02 
85.5, 130.5, 1.16691E-01 
94.5, 130.5, 1.40704E-01 
103.5, 130.5, 2.33151E-01 
112.5, 130.5, 2.51082E-01 
121.5, 130.5, 1.99029E-01 
130.5, 130.5, 2.44240E-01 
139.5, 130.5, 2.00000E-01 
148.5, 130.5, 6.32911E-02 
157.5, 130.5, 3.35570E-02 
166.5, 130.5, 6.77966E-03 
175.5, 130.5, 0.00000E+00 
-175.5, 121.5, 0.00000E+00 
-166.5, 121.5, 0.00000E+00 
-157.5, 121.5, 0.00000E+00 
-148.5, 121.5, 0.00000E+00 
-139.5, 121.5, 0.00000E+00 
-130.5, 121.5, 0.00000E+00 
-121.5, 121.5, 0.00000E+00 
-112.5, 121.5, 0.00000E+00 
-103.5, 121.5, 0.00000E+00 
-94.5, 121.5, 2.27273E-04 
-85.5, 121.5, 5.12733E-04 
-76.5, 121.5, 1.90088E-03 
-67.5, 121.5, 3.53224E-03 
-58.5, 121.5, 7.26277E-03 
-49.5, 121.5, 1.51515E-02 
-40.5, 121.5, 2.25989E-02 
-31.5, 121.5, 2.65060E-02 
-22.5, 121.5, 1.07143E-01 
-13.5, 121.5, 1.53846E-01 
-4.5, 121.5, 0.00000E+00 
4.5, 121.5, 0.00000E+00 
13.5, 121.5, 0.00000E+00 
22.5, 121.5, 0.00000E+00 
31.5, 121.5, 0.00000E+00 
40.5, 121.5, 0.00000E+00 
49.5, 121.5, 0.00000E+00 
58.5, 121.5, 4.25532E-02 
67.5, 121.5, 3.36134E-02 
76.5, 121.5, 8.77193E-02 
85.5, 121.5, 1.21212E-01 
94.5, 121.5, 2.23844E-01 
103.5, 121.5, 3.69427E-01 
112.5, 121.5, 3.05785E-01 
121.5, 121.5, 2.46914E-01 
130.5, 121.5, 1.81208E-01 
139.5, 121.5, 1.86916E-01 
148.5, 121.5, 6.25000E-02 
157.5, 121.5, 2.46914E-02 
166.5, 121.5, 1.40845E-02 
175.5, 121.5, 0.00000E+00 
-175.5, 112.5, 0.00000E+00 
-166.5, 112.5, 0.00000E+00 
-157.5, 112.5, 0.00000E+00 
-148.5, 112.5, 0.00000E+00 
-139.5, 112.5, 0.00000E+00 
-130.5, 112.5, 0.00000E+00 
-121.5, 112.5, 0.00000E+00 
-112.5, 112.5, 0.00000E+00 
-103.5, 112.5, 0.00000E+00 
-94.5, 112.5, 3.59195E-04 
-85.5, 112.5, 1.34354E-03 
-76.5, 112.5, 1.14116E-03 
-67.5, 112.5, 3.17418E-03 
-58.5, 112.5, 6.76437E-03 
-49.5, 112.5, 6.36267E-03 
-40.5, 112.5, 7.69231E-03 
-31.5, 112.5, 4.10959E-02 
-22.5, 112.5, 8.00000E-02 
-13.5, 112.5, 8.33333E-02 
-4.5, 112.5, 0.00000E+00 
4.5, 112.5, 0.00000E+00 
13.5, 112.5, 0.00000E+00 
22.5, 112.5, 0.00000E+00 
31.5, 112.5, 0.00000E+00 
40.5, 112.5, 0.00000E+00 
49.5, 112.5, 0.00000E+00 
58.5, 112.5, 0.00000E+00 
67.5, 112.5, 6.38298E-02 
76.5, 112.5, 9.55414E-02 
85.5, 112.5, 1.09312E-01 
94.5, 112.5, 1.73160E-01 
103.5, 112.5, 1.89944E-01 
112.5, 112.5, 2.22222E-01 
121.5, 112.5, 2.93333E-01 
130.5, 112.5, 1.73469E-01 
139.5, 112.5, 1.82927E-01 
148.5, 112.5, 4.76190E-02 
157.5, 112.5, 6.59341E-02 
166.5, 112.5, 2.77778E-02 
175.5, 112.5, 2.63158E-02 
-175.5, 103.5, 0.00000E+00 
-166.5, 103.5, 0.00000E+00 
-157.5, 103.5, 0.00000E+00 
-148.5, 103.5, 0.00000E+00 
-139.5, 103.5, 0.00000E+00 
-130.5, 103.5, 0.00000E+00 
-121.5, 103.5, 0.00000E+00 
-112.5, 103.5, 0.00000E+00 
-103.5, 103.5, 0.00000E+00 
-94.5, 103.5, 0.00000E+00 
-85.5, 103.5, 4.94682E-04 
-76.5, 103.5, 1.32567E-03 
-67.5, 103.5, 1.11857E-03 
-58.5, 103.5, -5.35906E-04 
-49.5, 103.5, -1.33869E-03 
-40.5, 103.5, -3.58423E-03 
-31.5, 103.5, -1.12360E-02 
-22.5, 103.5, 1.42857E-01 
-13.5, 103.5, 0.00000E+00 
-4.5, 103.5, 0.00000E+00 
4.5, 103.5, 0.00000E+00 
13.5, 103.5, 0.00000E+00 
22.5, 103.5, 0.00000E+00 
31.5, 103.5, 0.00000E+00 
40.5, 103.5, 0.00000E+00 
49.5, 103.5, 0.00000E+00 
58.5, 103.5, 0.00000E+00 
67.5, 103.5, 3.17460E-02 
76.5, 103.5, 5.34759E-02 
85.5, 103.5, 1.27273E-01 
94.5, 103.5, 1.50943E-01 
103.5, 103.5, 1.98198E-01 
112.5, 103.5, 4.24242E-01 
121.5, 103.5, 2.95455E-01 
130.5, 103.5, 2.69231E-01 
139.5, 103.5, 1.47059E-01 
148.5, 103.5, 6.55738E-02 
157.5, 103.5, 3.84615E-02 
166.5, 103.5, 1.53846E-01 
175.5, 103.5, 0.00000E+00 
-175.5, 94.5, 0.00000E+00 
-166.5, 94.5, 0.00000E+00 
-157.5, 94.5, 0.00000E+00 
-148.5, 94.5, 0.00000E+00 
-139.5, 94.5, 0.00000E+00 
-130.5, 94.5, 0.00000E+00 
-121.5, 94.5, 0.00000E+00 
-112.5, 94.5, 0.00000E+00 
-103.5, 94.5, 0.00000E+00 
-94.5, 94.5, 0.00000E+00 
-85.5, 94.5, 8.24063E-04 
-76.5, 94.5, 2.19619E-03 
-67.5, 94.5, 4.83092E-03 
-58.5, 94.5, 4.90196E-03 
-49.5, 94.5, 7.29927E-03 
-40.5, 94.5, 7.31707E-02 
-31.5, 94.5, 5.88235E-02 
-22.5, 94.5, 0.00000E+00 
-13.5, 94.5, 4.00000E-01 
-4.5, 94.5, 0.00000E+00 
4.5, 94.5, 0.00000E+00 
13.5, 94.5, 0.00000E+00 
22.5, 94.5, 0.00000E+00 
31.5, 94.5, 0.00000E+00 
40.5, 94.5, 0.00000E+00 
49.5, 94.5, 1.96078E-02 
58.5, 94.5, 0.00000E+00 
67.5, 94.5, 3.28947E-02 
76.5, 94.5, 9.48276E-02 
85.5, 94.5, 6.55738E-02 
94.5, 94.5, 1.50943E-01 
103.5, 94.5, 2.94737E-01 
112.5, 94.5, 4.72222E-01 
121.5, 94.5, 3.48837E-01 
130.5, 94.5, 1.66667E-01 
139.5, 94.5, 1.81818E-01 
148.5, 94.5, 7.40741E-02 
157.5, 94.5, 9.09091E-02 
166.5, 94.5, 1.14286E-01 
175.5, 94.5, 0.00000E+00 
-175.5, 85.5, 0.00000E+00 
-166.5, 85.5, 0.00000E+00 
-157.5, 85.5, 0.00000E+00 
-148.5, 85.5, 0.00000E+00 
-139.5, 85.5, 0.00000E+00 
-130.5, 85.5, 0.00000E+00 
-121.5, 85.5, 0.00000E+00 
-112.5, 85.5, 0.00000E+00 
-103.5, 85.5, 0.00000E+00 
-94.5, 85.5, 0.00000E+00 
-85.5, 85.5, 0.00000E+00 
-76.5, 85.5, 1.96592E-03 
-67.5, 85.5, 0.00000E+00 
-58.5, 85.5, 7.32601E-03 
-49.5, 85.5, -1.88679E-02 
-40.5, 85.5, 0.00000E+00 
-31.5, 85.5, 0.00000E+00 
-22.5, 85.5, 0.00000E+00 
-13.5, 85.5, 0.00000E+00 
-4.5, 85.5, 0.00000E+00 
4.5, 85.5, 0.00000E+00 
13.5, 85.5, 4.76190E-02 
22.5, 85.5, 0.00000E+00 
31.5, 85.5, 0.00000E+00 
40.5, 85.5, 1.35135E-02 
49.5, 85.5, 5.61798E-03 
58.5, 85.5, 1.75747E-03 
67.5, 85.5, 3.40136E-03 
76.5, 85.5, 7.89474E-02 
85.5, 85.5, 1.25000E-01 
94.5, 85.5, 2.13115E-01 
103.5, 85.5, 2.42424E-01 
112.5, 85.5, 2.74510E-01 
121.5, 85.5, 1.90476E-01 
130.5, 85.5, 3.33333E-01 
139.5, 85.5, 3.82353E-01 
148.5, 85.5, 3.12500E-02 
157.5, 85.5, 2.35294E-01 
166.5, 85.5, 0.00000E+00 
175.5, 85.5, 0.00000E+00 
-175.5, 76.5, 0.00000E+00 
-166.5, 76.5, 0.00000E+00 
-157.5, 76.5, 0.00000E+00 
-148.5, 76.5, 0.00000E+00 
-139.5, 76.5, 0.00000E+00 
-130.5, 76.5, 0.00000E+00 
-121.5, 76.5, 0.00000E+00 
-112.5, 76.5, 0.00000E+00 
-103.5, 76.5, 0.00000E+00 
-94.5, 76.5, 0.00000E+00 
-85.5, 76.5, 3.48432E-03 
-76.5, 76.5, 1.88088E-03 
-67.5, 76.5, 2.70270E-02 
-58.5, 76.5, 2.15054E-02 
-49.5, 76.5, 0.00000E+00 
-40.5, 76.5, 0.00000E+00 
-31.5, 76.5, 0.00000E+00 
-22.5, 76.5, 0.00000E+00 
-13.5, 76.5, 0.00000E+00 
-4.5, 76.5, 0.00000E+00 
4.5, 76.5, 2.00000E-01 
13.5, 76.5, 0.00000E+00 
22.5, 76.5, 5.55556E-02 
31.5, 76.5, 2.56410E-02 
40.5, 76.5, 8.54701E-03 
49.5, 76.5, 5.44070E-03 
58.5, 76.5, 1.14754E-02 
67.5, 76.5, 3.15582E-02 
76.5, 76.5, 6.27803E-02 
85.5, 76.5, 2.71845E-01 
94.5, 76.5, 4.05405E-01 
103.5, 76.5, 3.15789E-01 
112.5, 76.5, 2.14286E-01 
121.5, 76.5, 2.57143E-01 
130.5, 76.5, 4.90909E-01 
139.5, 76.5, 3.72549E-01 
148.5, 76.5, 3.51852E-01 
157.5, 76.5, 2.41379E-01 
166.5, 76.5, 3.33333E-01 
175.5, 76.5, 0.00000E+00 
-175.5, 67.5, 0.00000E+00 
-166.5, 67.5, 0.00000E+00 
-157.5, 67.5, 0.00000E+00 
-148.5, 67.5, 0.00000E+00 
-139.5, 67.5, 0.00000E+00 
-130.5, 67.5, 0.00000E+00 
-121.5, 67.5, 0.00000E+00 
-112.5, 67.5, 0.00000E+00 
-103.5, 67.5, 0.00000E+00 
-94.5, 67.5, 3.01205E-03 
-85.5, 67.5, 4.86486E-03 
-76.5, 67.5, 2.14368E-02 
-67.5, 67.5, 4.15385E-02 
-58.5, 67.5, 2.45902E-02 
-49.5, 67.5, 3.00000E-01 
-40.5, 67.5, 0.00000E+00 
-31.5, 67.5, 0.00000E+00 
-22.5, 67.5, 0.00000E+00 
-13.5, 67.5, 0.00000E+00 
-4.5, 67.5, 0.00000E+00 
4.5, 67.5, 0.00000E+00 
13.5, 67.5, 7.69231E-02 
22.5, 67.5, 3.12500E-02 
31.5, 67.5, 3.27869E-02 
40.5, 67.5, 1.74757E-02 
49.5, 67.5, 2.28509E-02 
58.5, 67.5, 5.59621E-03 
67.5, 67.5, 6.02837E-02 
76.5, 67.5, 3.48974E-01 
85.5, 67.5, 4.70588E-01 
94.5, 67.5, 3.22581E-01 
103.5, 67.5, 3.29730E-01 
112.5, 67.5, 3.81215E-01 
121.5, 67.5, 3.70629E-01 
130.5, 67.5, 3.92523E-01 
139.5, 67.5, 4.65753E-01 
148.5, 67.5, 3.58209E-01 
157.5, 67.5, 4.28571E-01 
166.5, 67.5, 3.63636E-01 
175.5, 67.5, 1.25000E-01 
-175.5, 58.5, 0.00000E+00 
-166.5, 58.5, 0.00000E+00 
-157.5, 58.5, 0.00000E+00 
-148.5, 58.5, 0.00000E+00 
-139.5, 58.5, 0.00000E+00 
-130.5, 58.5, 0.00000E+00 
-121.5, 58.5, 0.00000E+00 
-112.5, 58.5, 0.00000E+00 
-103.5, 58.5, 0.00000E+00 
-94.5, 58.5, 3.53982E-04 
-85.5, 58.5, 9.47368E-03 
-76.5, 58.5, 3.37525E-02 
-67.5, 58.5, 9.10781E-02 
-58.5, 58.5, 1.83673E-01 
-49.5, 58.5, 0.00000E+00 
-40.5, 58.5, 0.00000E+00 
-31.5, 58.5, 0.00000E+00 
-22.5, 58.5, 0.00000E+00 
-13.5, 58.5, 0.00000E+00 
-4.5, 58.5, 2.46914E-08 
4.5, 58.5, 2.00000E+00 
13.5, 58.5, 0.00000E+00 
22.5, 58.5, 2.70270E-02 
31.5, 58.5, 7.91789E-02 
40.5, 58.5, 4.39024E-02 
49.5, 58.5, 5.30717E-02 
58.5, 58.5, 1.27715E-01 
67.5, 58.5, 2.71875E-01 
76.5, 58.5, 5.93854E-01 
85.5, 58.5, 5.09380E-01 
94.5, 58.5, 4.12621E-01 
103.5, 58.5, 4.43169E-01 
112.5, 58.5, 3.29412E-01 
121.5, 58.5, 3.13364E-01 
130.5, 58.5, 3.88235E-01 
139.5, 58.5, 4.24870E-01 
148.5, 58.5, 4.78261E-01 
157.5, 58.5, 3.60000E-01 
166.5, 58.5, 2.06897E-01 
175.5, 58.5, 2.77778E-01 
-175.5, 49.5, 0.00000E+00 
-166.5, 49.5, 0.00000E+00 
-157.5, 49.5, 0.00000E+00 
-148.5, 49.5, 0.00000E+00 
-139.5, 49.5, 0.00000E+00 
-130.5, 49.5, 0.00000E+00 
-121.5, 49.5, 0.00000E+00 
-112.5, 49.5, 0.00000E+00 
-103.5, 49.5, 8.69565E-04 
-94.5, 49.5, 5.24590E-03 
-85.5, 49.5, 1.68539E-02 
-76.5, 49.5, 4.27215E-02 
-67.5, 49.5, 1.74968E-01 
-58.5, 49.5, 4.17323E-01 
-49.5, 49.5, 3.00000E-01 
-40.5, 49.5, 0.00000E+00 
-31.5, 49.5, 2.46914E-08 
-22.5, 49.5, 0.00000E+00 
-13.5, 49.5, 0.00000E+00 
-4.5, 49.5, 0.00000E+00 
4.5, 49.5, 0.00000E+00 
13.5, 49.5, 0.00000E+00 
22.5, 49.5, 0.00000E+00 
31.5, 49.5, 1.20623E-01 
40.5, 49.5, 9.51662E-02 
49.5, 49.5, 1.35707E-01 
58.5, 49.5, 2.77565E-01 
67.5, 49.5, 6.28380E-01 
76.5, 49.5, 5.76403E-01 
85.5, 49.5, 5.16941E-01 
94.5, 49.5, 5.14856E-01 
103.5, 49.5, 4.35807E-01 
112.5, 49.5, 3.16151E-01 
121.5, 49.5, 3.53319E-01 
130.5, 49.5, 3.87833E-01 
139.5, 49.5, 6.09524E-01 
148.5, 49.5, 5.24590E-01 
157.5, 49.5, 3.50000E-01 
166.5, 49.5, 4.21053E-01 
175.5, 49.5, 5.00000E-01 
-175.5, 40.5, 0.00000E+00 
-166.5, 40.5, 0.00000E+00 
-157.5, 40.5, 0.00000E+00 
-148.5, 40.5, 0.00000E+00 
-139.5, 40.5, 0.00000E+00 
-130.5, 40.5, 0.00000E+00 
-121.5, 40.5, 0.00000E+00 
-112.5, 40.5, 0.00000E+00 
-103.5, 40.5, 0.00000E+00 
-94.5, 40.5, 2.47831E-03 
-85.5, 40.5, 1.60665E-02 
-76.5, 40.5, 4.54545E-02 
-67.5, 40.5, 1.84106E-01 
-58.5, 40.5, 4.01575E-01 
-49.5, 40.5, 2.72727E-01 
-40.5, 40.5, 0.00000E+00 
-31.5, 40.5, 0.00000E+00 
-22.5, 40.5, 0.00000E+00 
-13.5, 40.5, 0.00000E+00 
-4.5, 40.5, 0.00000E+00 
4.5, 40.5, 0.00000E+00 
13.5, 40.5, 0.00000E+00 
22.5, 40.5, 3.33333E-01 
31.5, 40.5, 1.78947E-01 
40.5, 40.5, 1.42857E-01 
49.5, 40.5, 2.18708E-01 
58.5, 40.5, 3.78874E-01 
67.5, 40.5, 5.51870E-01 
76.5, 40.5, 5.70666E-01 
85.5, 40.5, 5.33519E-01 
94.5, 40.5, 4.72973E-01 
103.5, 40.5, 4.69362E-01 
112.5, 40.5, 3.70685E-01 
121.5, 40.5, 3.26284E-01 
130.5, 40.5, 3.40491E-01 
139.5, 40.5, 4.63235E-01 
148.5, 40.5, 3.87097E-01 
157.5, 40.5, 2.50000E-01 
166.5, 40.5, 5.00000E-01 
175.5, 40.5, 1.48148E-01 
-175.5, 31.5, 8.00000E-02 
-166.5, 31.5, 0.00000E+00 
-157.5, 31.5, 0.00000E+00 
-148.5, 31.5, 0.00000E+00 
-139.5, 31.5, 0.00000E+00 
-130.5, 31.5, 0.00000E+00 
-121.5, 31.5, 0.00000E+00 
-112.5, 31.5, 0.00000E+00 
-103.5, 31.5, 0.00000E+00 
-94.5, 31.5, 0.00000E+00 
-85.5, 31.5, 1.06562E-02 
-76.5, 31.5, 4.34783E-02 
-67.5, 31.5, 1.61290E-01 
-58.5, 31.5, 2.54438E-01 
-49.5, 31.5, 3.33333E-01 
-40.5, 31.5, 0.00000E+00 
-31.5, 31.5, 0.00000E+00 
-22.5, 31.5, 0.00000E+00 
-13.5, 31.5, 0.00000E+00 
-4.5, 31.5, 0.00000E+00 
4.5, 31.5, 0.00000E+00 
13.5, 31.5, 0.00000E+00 
22.5, 31.5, 0.00000E+00 
31.5, 31.5, -2.22222E-01 
40.5, 31.5, 1.17825E-01 
49.5, 31.5, 2.74361E-01 
58.5, 31.5, 4.29242E-01 
67.5, 31.5, 5.44065E-01 
76.5, 31.5, 5.67382E-01 
85.5, 31.5, 5.32471E-01 
94.5, 31.5, 4.97183E-01 
103.5, 31.5, 5.03470E-01 
112.5, 31.5, 4.64170E-01 
121.5, 31.5, 4.03749E-01 
130.5, 31.5, 4.12979E-01 
139.5, 31.5, 3.83562E-01 
148.5, 31.5, 3.88060E-01 
157.5, 31.5, 3.46154E-01 
166.5, 31.5, 2.50000E-01 
175.5, 31.5, 0.00000E+00 
-175.5, 22.5, 0.00000E+00 
-166.5, 22.5, 0.00000E+00 
-157.5, 22.5, 0.00000E+00 
-148.5, 22.5, 0.00000E+00 
-139.5, 22.5, 0.00000E+00 
-130.5, 22.5, 0.00000E+00 
-121.5, 22.5, 0.00000E+00 
-112.5, 22.5, 0.00000E+00 
-103.5, 22.5, 3.84320E-04 
-94.5, 22.5, 1.16144E-03 
-85.5, 22.5, 1.48582E-02 
-76.5, 22.5, 4.66472E-02 
-67.5, 22.5, 1.35933E-01 
-58.5, 22.5, 3.93258E-01 
-49.5, 22.5, 1.50000E-01 
-40.5, 22.5, 0.00000E+00 
-31.5, 22.5, 0.00000E+00 
-22.5, 22.5, 0.00000E+00 
-13.5, 22.5, 0.00000E+00 
-4.5, 22.5, 0.00000E+00 
4.5, 22.5, 0.00000E+00 
13.5, 22.5, 0.00000E+00 
22.5, 22.5, 0.00000E+00 
31.5, 22.5, 2.50000E-01 
40.5, 22.5, 1.13636E-01 
49.5, 22.5, 2.65655E-01 
58.5, 22.5, 4.78493E-01 
67.5, 22.5, 5.40503E-01 
76.5, 22.5, 5.38755E-01 
85.5, 22.5, 5.08632E-01 
94.5, 22.5, 4.80395E-01 
103.5, 22.5, 5.01543E-01 
112.5, 22.5, 5.00393E-01 
121.5, 22.5, 4.52592E-01 
130.5, 22.5, 5.35809E-01 
139.5, 22.5, 3.97661E-01 
