x, y, probability density 
67.5, 130.5, 3.70370E-08 
76.5, 130.5, 7.40741E-08 
85.5, 130.5, 4.44444E-07 
94.5, 130.5, 5.67901E-07 
103.5, 130.5, 1.38272E-06 
112.5, 130.5, 1.69136E-06 
121.5, 130.5, 2.07407E-06 
130.5, 130.5, 1.37037E-06 
139.5, 130.5, 1.03704E-06 
148.5, 130.5, 3.70370E-07 
157.5, 130.5, 1.11111E-07 
166.5, 130.5, 4.93827E-08 
175.5, 130.5, 0.00000E+00 
-175.5, 121.5, 0.00000E+00 
-166.5, 121.5, 0.00000E+00 
-157.5, 121.5, 0.00000E+00 
-148.5, 121.5, 0.00000E+00 
-139.5, 121.5, 0.00000E+00 
-130.5, 121.5, 0.00000E+00 
-121.5, 121.5, 0.00000E+00 
-112.5, 121.5, 0.00000E+00 
-103.5, 121.5, 0.00000E+00 
-94.5, 121.5, 0.00000E+00 
-85.5, 121.5, 3.70370E-08 
-76.5, 121.5, 7.40741E-08 
-67.5, 121.5, 1.97531E-07 
-58.5, 121.5, 2.96296E-07 
-49.5, 121.5, 5.06173E-07 
-40.5, 121.5, 5.30864E-07 
-31.5, 121.5, 2.34568E-07 
-22.5, 121.5, 6.17284E-08 
-13.5, 121.5, 0.00000E+00 
-4.5, 121.5, 0.00000E+00 
4.5, 121.5, 0.00000E+00 
13.5, 121.5, 0.00000E+00 
22.5, 121.5, 0.00000E+00 
31.5, 121.5, 0.00000E+00 
40.5, 121.5, 0.00000E+00 
49.5, 121.5, 0.00000E+00 
58.5, 121.5, 0.00000E+00 
67.5, 121.5, 4.93827E-08 
76.5, 121.5, 1.60494E-07 
85.5, 121.5, 1.85185E-07 
94.5, 121.5, 6.29630E-07 
103.5, 121.5, 1.17284E-06 
112.5, 121.5, 1.38272E-06 
121.5, 121.5, 1.60494E-06 
130.5, 121.5, 1.22222E-06 
139.5, 121.5, 5.18519E-07 
148.5, 121.5, 3.08642E-07 
157.5, 121.5, 4.93827E-08 
166.5, 121.5, 3.70370E-08 
175.5, 121.5, 0.00000E+00 
-175.5, 112.5, 0.00000E+00 
-166.5, 112.5, 0.00000E+00 
-157.5, 112.5, 0.00000E+00 
-148.5, 112.5, 0.00000E+00 
-139.5, 112.5, 0.00000E+00 
-130.5, 112.5, 0.00000E+00 
-121.5, 112.5, 0.00000E+00 
-112.5, 112.5, 0.00000E+00 
-103.5, 112.5, 0.00000E+00 
-94.5, 112.5, 0.00000E+00 
-85.5, 112.5, 6.17284E-08 
-76.5, 112.5, 6.17284E-08 
-67.5, 112.5, 3.58025E-07 
-58.5, 112.5, 4.44444E-07 
-49.5, 112.5, 5.80247E-07 
-40.5, 112.5, 4.07407E-07 
-31.5, 112.5, 3.58025E-07 
-22.5, 112.5, 4.93827E-08 
-13.5, 112.5, 4.93827E-08 
-4.5, 112.5, 1.23457E-08 
4.5, 112.5, 0.00000E+00 
13.5, 112.5, 0.00000E+00 
22.5, 112.5, 0.00000E+00 
31.5, 112.5, 0.00000E+00 
40.5, 112.5, 0.00000E+00 
49.5, 112.5, 0.00000E+00 
58.5, 112.5, 1.23457E-08 
67.5, 112.5, 3.70370E-08 
76.5, 112.5, 1.35802E-07 
85.5, 112.5, 3.70370E-07 
94.5, 112.5, 4.69136E-07 
103.5, 112.5, 1.00000E-06 
112.5, 112.5, 1.06173E-06 
121.5, 112.5, 1.00000E-06 
130.5, 112.5, 9.13580E-07 
139.5, 112.5, 3.70370E-07 
148.5, 112.5, 2.09877E-07 
157.5, 112.5, 3.70370E-08 
166.5, 112.5, 3.70370E-08 
175.5, 112.5, 0.00000E+00 
-175.5, 103.5, 0.00000E+00 
-166.5, 103.5, 0.00000E+00 
-157.5, 103.5, 0.00000E+00 
-148.5, 103.5, 0.00000E+00 
-139.5, 103.5, 0.00000E+00 
-130.5, 103.5, 0.00000E+00 
-121.5, 103.5, 0.00000E+00 
-112.5, 103.5, 0.00000E+00 
-103.5, 103.5, 0.00000E+00 
-94.5, 103.5, 0.00000E+00 
-85.5, 103.5, 6.17284E-08 
-76.5, 103.5, 6.17284E-08 
-67.5, 103.5, 3.45679E-07 
-58.5, 103.5, 4.07407E-07 
-49.5, 103.5, 4.44444E-07 
-40.5, 103.5, 5.67901E-07 
-31.5, 103.5, 3.33333E-07 
-22.5, 103.5, 1.11111E-07 
-13.5, 103.5, 2.46914E-08 
-4.5, 103.5, 1.23457E-08 
4.5, 103.5, 1.23457E-08 
13.5, 103.5, 0.00000E+00 
22.5, 103.5, 0.00000E+00 
31.5, 103.5, 0.00000E+00 
40.5, 103.5, 0.00000E+00 
49.5, 103.5, 2.46914E-08 
58.5, 103.5, 1.23457E-08 
67.5, 103.5, 9.87654E-08 
76.5, 103.5, 2.96296E-07 
85.5, 103.5, 4.69136E-07 
94.5, 103.5, 6.91358E-07 
103.5, 103.5, 1.08642E-06 
112.5, 103.5, 1.03704E-06 
121.5, 103.5, 1.24691E-06 
130.5, 103.5, 9.13580E-07 
139.5, 103.5, 5.92593E-07 
148.5, 103.5, 2.71605E-07 
157.5, 103.5, 7.40741E-08 
166.5, 103.5, 2.46914E-08 
175.5, 103.5, 0.00000E+00 
-175.5, 94.5, 0.00000E+00 
-166.5, 94.5, 0.00000E+00 
-157.5, 94.5, 0.00000E+00 
-148.5, 94.5, 0.00000E+00 
-139.5, 94.5, 0.00000E+00 
-130.5, 94.5, 0.00000E+00 
-121.5, 94.5, 0.00000E+00 
-112.5, 94.5, 0.00000E+00 
-103.5, 94.5, 0.00000E+00 
-94.5, 94.5, 0.00000E+00 
-85.5, 94.5, 6.17284E-08 
-76.5, 94.5, 2.34568E-07 
-67.5, 94.5, 4.69136E-07 
-58.5, 94.5, 6.29630E-07 
-49.5, 94.5, 3.70370E-07 
-40.5, 94.5, 3.82716E-07 
-31.5, 94.5, 1.35802E-07 
-22.5, 94.5, 1.11111E-07 
-13.5, 94.5, 4.93827E-08 
-4.5, 94.5, 2.46914E-08 
4.5, 94.5, 1.23457E-08 
13.5, 94.5, 1.23457E-08 
22.5, 94.5, 1.23457E-08 
31.5, 94.5, 1.23457E-08 
40.5, 94.5, 1.23457E-08 
49.5, 94.5, 2.46914E-08 
58.5, 94.5, 1.23457E-07 
67.5, 94.5, 3.82716E-07 
76.5, 94.5, 6.54321E-07 
85.5, 94.5, 9.38272E-07 
94.5, 94.5, 1.35802E-06 
103.5, 94.5, 1.27160E-06 
112.5, 94.5, 1.34568E-06 
121.5, 94.5, 1.53086E-06 
130.5, 94.5, 1.04938E-06 
139.5, 94.5, 6.04938E-07 
148.5, 94.5, 3.45679E-07 
157.5, 94.5, 8.64198E-08 
166.5, 94.5, 1.23457E-08 
175.5, 94.5, 0.00000E+00 
-175.5, 85.5, 1.23457E-08 
-166.5, 85.5, 0.00000E+00 
-157.5, 85.5, 0.00000E+00 
-148.5, 85.5, 0.00000E+00 
-139.5, 85.5, 0.00000E+00 
-130.5, 85.5, 0.00000E+00 
-121.5, 85.5, 0.00000E+00 
-112.5, 85.5, 0.00000E+00 
-103.5, 85.5, 0.00000E+00 
-94.5, 85.5, 1.23457E-08 
-85.5, 85.5, 1.11111E-07 
-76.5, 85.5, 3.20988E-07 
-67.5, 85.5, 8.14815E-07 
-58.5, 85.5, 5.06173E-07 
-49.5, 85.5, 2.71605E-07 
-40.5, 85.5, 1.23457E-07 
-31.5, 85.5, 6.17284E-08 
-22.5, 85.5, 6.17284E-08 
-13.5, 85.5, 4.93827E-08 
-4.5, 85.5, 3.70370E-08 
4.5, 85.5, 6.17284E-08 
13.5, 85.5, 1.23457E-08 
22.5, 85.5, 3.70370E-08 
31.5, 85.5, 6.17284E-08 
40.5, 85.5, 1.72840E-07 
49.5, 85.5, 3.58025E-07 
58.5, 85.5, 8.14815E-07 
67.5, 85.5, 1.37037E-06 
76.5, 85.5, 2.25926E-06 
85.5, 85.5, 2.51852E-06 
94.5, 85.5, 2.19753E-06 
103.5, 85.5, 2.22222E-06 
112.5, 85.5, 2.40741E-06 
121.5, 85.5, 2.12346E-06 
130.5, 85.5, 1.66667E-06 
139.5, 85.5, 1.13580E-06 
148.5, 85.5, 6.54321E-07 
157.5, 85.5, 2.46914E-07 
166.5, 85.5, 3.70370E-08 
175.5, 85.5, 0.00000E+00 
-175.5, 76.5, 0.00000E+00 
-166.5, 76.5, 0.00000E+00 
-157.5, 76.5, 0.00000E+00 
-148.5, 76.5, 0.00000E+00 
-139.5, 76.5, 0.00000E+00 
-130.5, 76.5, 0.00000E+00 
-121.5, 76.5, 0.00000E+00 
-112.5, 76.5, 0.00000E+00 
-103.5, 76.5, 1.23457E-08 
-94.5, 76.5, 1.23457E-08 
-85.5, 76.5, 2.09877E-07 
-76.5, 76.5, 6.41975E-07 
-67.5, 76.5, 9.25926E-07 
-58.5, 76.5, 5.67901E-07 
-49.5, 76.5, 1.97531E-07 
-40.5, 76.5, 6.17284E-08 
-31.5, 76.5, 3.70370E-08 
-22.5, 76.5, 3.70370E-08 
-13.5, 76.5, 2.46914E-08 
-4.5, 76.5, 6.17284E-08 
4.5, 76.5, 6.17284E-08 
13.5, 76.5, 6.17284E-08 
22.5, 76.5, 1.60494E-07 
31.5, 76.5, 3.33333E-07 
40.5, 76.5, 5.92593E-07 
49.5, 76.5, 1.88889E-06 
58.5, 76.5, 3.02469E-06 
67.5, 76.5, 4.55556E-06 
76.5, 76.5, 4.82716E-06 
85.5, 76.5, 5.43210E-06 
94.5, 76.5, 4.35802E-06 
103.5, 76.5, 4.09877E-06 
112.5, 76.5, 3.39506E-06 
121.5, 76.5, 3.34568E-06 
130.5, 76.5, 2.88889E-06 
139.5, 76.5, 1.40741E-06 
148.5, 76.5, 8.51852E-07 
157.5, 76.5, 3.70370E-07 
166.5, 76.5, 1.35802E-07 
175.5, 76.5, 3.70370E-08 
-175.5, 67.5, 2.46914E-08 
-166.5, 67.5, 1.23457E-08 
-157.5, 67.5, 0.00000E+00 
-148.5, 67.5, 0.00000E+00 
-139.5, 67.5, 0.00000E+00 
-130.5, 67.5, 0.00000E+00 
-121.5, 67.5, 0.00000E+00 
-112.5, 67.5, 0.00000E+00 
-103.5, 67.5, 0.00000E+00 
-94.5, 67.5, 2.46914E-08 
-85.5, 67.5, 1.97531E-07 
-76.5, 67.5, 1.03704E-06 
-67.5, 67.5, 1.14815E-06 
-58.5, 67.5, 3.95062E-07 
-49.5, 67.5, 1.97531E-07 
-40.5, 67.5, 4.93827E-08 
-31.5, 67.5, 0.00000E+00 
-22.5, 67.5, 0.00000E+00 
-13.5, 67.5, 2.46914E-08 
-4.5, 67.5, 1.23457E-08 
4.5, 67.5, 2.46914E-08 
13.5, 67.5, 7.40741E-08 
22.5, 67.5, 2.71605E-07 
31.5, 67.5, 7.40741E-07 
40.5, 67.5, 1.87654E-06 
49.5, 67.5, 4.65432E-06 
58.5, 67.5, 8.95062E-06 
67.5, 67.5, 1.28642E-05 
76.5, 67.5, 1.41358E-05 
85.5, 67.5, 1.13704E-05 
94.5, 67.5, 8.18519E-06 
103.5, 67.5, 5.97531E-06 
112.5, 67.5, 5.09877E-06 
121.5, 67.5, 4.20988E-06 
130.5, 67.5, 3.54321E-06 
139.5, 67.5, 2.02469E-06 
148.5, 67.5, 1.04938E-06 
157.5, 67.5, 5.55556E-07 
166.5, 67.5, 2.83951E-07 
175.5, 67.5, 1.23457E-07 
-175.5, 58.5, 6.17284E-08 
-166.5, 58.5, 1.23457E-08 
-157.5, 58.5, 0.00000E+00 
-148.5, 58.5, 0.00000E+00 
-139.5, 58.5, 0.00000E+00 
-130.5, 58.5, 0.00000E+00 
-121.5, 58.5, 0.00000E+00 
-112.5, 58.5, 0.00000E+00 
-103.5, 58.5, 0.00000E+00 
-94.5, 58.5, 6.17284E-08 
-85.5, 58.5, 3.82716E-07 
-76.5, 58.5, 7.65432E-07 
-67.5, 58.5, 9.13580E-07 
-58.5, 58.5, 4.32099E-07 
-49.5, 58.5, 1.48148E-07 
-40.5, 58.5, 0.00000E+00 
-31.5, 58.5, 0.00000E+00 
-22.5, 58.5, 0.00000E+00 
-13.5, 58.5, 0.00000E+00 
-4.5, 58.5, 0.00000E+00 
4.5, 58.5, 0.00000E+00 
13.5, 58.5, 7.40741E-08 
22.5, 58.5, 2.22222E-07 
31.5, 58.5, 1.16049E-06 
40.5, 58.5, 3.64198E-06 
49.5, 58.5, 9.76543E-06 
58.5, 58.5, 2.02716E-05 
67.5, 58.5, 2.68765E-05 
76.5, 58.5, 2.50494E-05 
85.5, 58.5, 1.85679E-05 
94.5, 58.5, 1.25926E-05 
103.5, 58.5, 8.79012E-06 
112.5, 58.5, 7.38272E-06 
121.5, 58.5, 5.08642E-06 
130.5, 58.5, 3.55556E-06 
139.5, 58.5, 2.30864E-06 
148.5, 58.5, 1.16049E-06 
157.5, 58.5, 5.30864E-07 
166.5, 58.5, 2.46914E-07 
175.5, 58.5, 9.87654E-08 
-175.5, 49.5, 2.46914E-08 
-166.5, 49.5, 0.00000E+00 
-157.5, 49.5, 0.00000E+00 
-148.5, 49.5, 0.00000E+00 
-139.5, 49.5, 0.00000E+00 
-130.5, 49.5, 0.00000E+00 
-121.5, 49.5, 0.00000E+00 
-112.5, 49.5, 0.00000E+00 
-103.5, 49.5, 0.00000E+00 
-94.5, 49.5, 7.40741E-08 
-85.5, 49.5, 2.46914E-07 
-76.5, 49.5, 7.77778E-07 
-67.5, 49.5, 7.03704E-07 
-58.5, 49.5, 3.82716E-07 
-49.5, 49.5, 1.23457E-07 
-40.5, 49.5, 0.00000E+00 
-31.5, 49.5, 0.00000E+00 
-22.5, 49.5, 0.00000E+00 
-13.5, 49.5, 0.00000E+00 
-4.5, 49.5, 0.00000E+00 
4.5, 49.5, 0.00000E+00 
13.5, 49.5, 3.70370E-08 
22.5, 49.5, 1.11111E-07 
31.5, 49.5, 7.28395E-07 
40.5, 49.5, 3.70370E-06 
49.5, 49.5, 1.30617E-05 
58.5, 49.5, 2.91728E-05 
67.5, 49.5, 3.90494E-05 
76.5, 49.5, 3.74815E-05 
85.5, 49.5, 2.57284E-05 
94.5, 49.5, 1.71728E-05 
103.5, 49.5, 1.26049E-05 
112.5, 49.5, 9.77778E-06 
121.5, 49.5, 7.14815E-06 
130.5, 49.5, 4.75309E-06 
139.5, 49.5, 2.51852E-06 
148.5, 49.5, 1.06173E-06 
157.5, 49.5, 7.28395E-07 
166.5, 49.5, 2.96296E-07 
175.5, 49.5, 1.11111E-07 
-175.5, 40.5, 2.46914E-08 
-166.5, 40.5, 1.23457E-08 
-157.5, 40.5, 0.00000E+00 
-148.5, 40.5, 0.00000E+00 
-139.5, 40.5, 0.00000E+00 
-130.5, 40.5, 0.00000E+00 
-121.5, 40.5, 0.00000E+00 
-112.5, 40.5, 1.23457E-08 
-103.5, 40.5, 0.00000E+00 
-94.5, 40.5, 4.93827E-08 
-85.5, 40.5, 3.45679E-07 
-76.5, 40.5, 7.65432E-07 
-67.5, 40.5, 6.66667E-07 
-58.5, 40.5, 2.59259E-07 
-49.5, 40.5, 6.17284E-08 
-40.5, 40.5, 0.00000E+00 
-31.5, 40.5, 0.00000E+00 
-22.5, 40.5, 0.00000E+00 
-13.5, 40.5, 0.00000E+00 
-4.5, 40.5, 0.00000E+00 
4.5, 40.5, 0.00000E+00 
13.5, 40.5, 0.00000E+00 
22.5, 40.5, 0.00000E+00 
31.5, 40.5, 2.09877E-07 
40.5, 40.5, 2.27160E-06 
49.5, 40.5, 1.14691E-05 
58.5, 40.5, 3.04938E-05 
67.5, 40.5, 4.65432E-05 
76.5, 40.5, 4.60494E-05 
85.5, 40.5, 3.51852E-05 
94.5, 40.5, 2.46420E-05 
103.5, 40.5, 2.02346E-05 
112.5, 40.5, 1.67901E-05 
121.5, 40.5, 1.32346E-05 
130.5, 40.5, 7.19753E-06 
139.5, 40.5, 3.16049E-06 
148.5, 40.5, 1.51852E-06 
157.5, 40.5, 6.04938E-07 
166.5, 40.5, 2.09877E-07 
175.5, 40.5, 6.17284E-08 
-175.5, 31.5, 0.00000E+00 
-166.5, 31.5, 0.00000E+00 
-157.5, 31.5, 0.00000E+00 
-148.5, 31.5, 0.00000E+00 
-139.5, 31.5, 0.00000E+00 
-130.5, 31.5, 0.00000E+00 
-121.5, 31.5, 0.00000E+00 
-112.5, 31.5, 0.00000E+00 
-103.5, 31.5, 0.00000E+00 
-94.5, 31.5, 9.87654E-08 
-85.5, 31.5, 3.33333E-07 
-76.5, 31.5, 1.07407E-06 
-67.5, 31.5, 1.02469E-06 
-58.5, 31.5, 5.06173E-07 
-49.5, 31.5, 8.64198E-08 
-40.5, 31.5, 1.23457E-08 
-31.5, 31.5, 0.00000E+00 
-22.5, 31.5, 0.00000E+00 
-13.5, 31.5, 0.00000E+00 
-4.5, 31.5, 0.00000E+00 
4.5, 31.5, 0.00000E+00 
13.5, 31.5, 0.00000E+00 
22.5, 31.5, 0.00000E+00 
31.5, 31.5, 4.93827E-08 
40.5, 31.5, 7.40741E-07 
49.5, 31.5, 6.72840E-06 
58.5, 31.5, 2.50123E-05 
67.5, 31.5, 5.31235E-05 
76.5, 31.5, 6.40864E-05 
85.5, 31.5, 5.94198E-05 
94.5, 31.5, 5.05309E-05 
103.5, 31.5, 4.33457E-05 
112.5, 31.5, 3.69506E-05 
121.5, 31.5, 2.70247E-05 
130.5, 31.5, 1.60864E-05 
139.5, 31.5, 6.23457E-06 
148.5, 31.5, 1.61728E-06 
157.5, 31.5, 4.93827E-07 
166.5, 31.5, 8.64198E-08 
175.5, 31.5, 4.93827E-08 
-175.5, 22.5, 0.00000E+00 
-166.5, 22.5, 0.00000E+00 
-157.5, 22.5, 0.00000E+00 
-148.5, 22.5, 0.00000E+00 
-139.5, 22.5, 0.00000E+00 
-130.5, 22.5, 0.00000E+00 
-121.5, 22.5, 0.00000E+00 
-112.5, 22.5, 0.00000E+00 
-103.5, 22.5, 1.23457E-08 
-94.5, 22.5, 1.85185E-07 
-85.5, 22.5, 6.17284E-07 
-76.5, 22.5, 1.53086E-06 
-67.5, 22.5, 1.65432E-06 
-58.5, 22.5, 8.27160E-07 
-49.5, 22.5, 1.23457E-07 
-40.5, 22.5, 0.00000E+00 
-31.5, 22.5, 0.00000E+00 
-22.5, 22.5, 0.00000E+00 
-13.5, 22.5, 0.00000E+00 
-4.5, 22.5, 0.00000E+00 
4.5, 22.5, 0.00000E+00 
13.5, 22.5, 0.00000E+00 
22.5, 22.5, 0.00000E+00 
31.5, 22.5, 1.23457E-08 
40.5, 22.5, 1.97531E-07 
49.5, 22.5, 2.28395E-06 
58.5, 22.5, 1.74691E-05 
67.5, 22.5, 5.39630E-05 
76.5, 22.5, 9.00494E-05 
85.5, 22.5, 1.00790E-04 
94.5, 22.5, 9.35185E-05 
103.5, 22.5, 8.66543E-05 
112.5, 22.5, 7.66543E-05 
121.5, 22.5, 5.55432E-05 
130.5, 22.5, 2.99877E-05 
139.5, 22.5, 1.09506E-05 
