x, y, probability density 
-139.5, 139.5, 0.00000E+00 
-130.5, 139.5, 0.00000E+00 
-121.5, 139.5, 0.00000E+00 
-112.5, 139.5, 0.00000E+00 
-103.5, 139.5, 0.00000E+00 
-94.5, 139.5, 2.46914E-08 
-85.5, 139.5, 2.71605E-07 
-76.5, 139.5, 7.40741E-07 
-67.5, 139.5, 2.34568E-06 
-58.5, 139.5, 3.97531E-06 
-49.5, 139.5, 3.23457E-06 
-40.5, 139.5, 1.23457E-06 
-31.5, 139.5, 2.71605E-07 
-22.5, 139.5, 0.00000E+00 
-13.5, 139.5, 2.46914E-08 
-4.5, 139.5, 0.00000E+00 
4.5, 139.5, 0.00000E+00 
13.5, 139.5, 0.00000E+00 
22.5, 139.5, 0.00000E+00 
31.5, 139.5, 0.00000E+00 
40.5, 139.5, 0.00000E+00 
49.5, 139.5, 2.46914E-08 
58.5, 139.5, 0.00000E+00 
67.5, 139.5, 1.48148E-07 
76.5, 139.5, 7.65432E-07 
85.5, 139.5, 1.28395E-06 
94.5, 139.5, 2.22222E-06 
103.5, 139.5, 2.19753E-06 
112.5, 139.5, 3.16049E-06 
121.5, 139.5, 2.71605E-06 
130.5, 139.5, 2.27160E-06 
139.5, 139.5, 2.29630E-06 
148.5, 139.5, 1.97531E-06 
157.5, 139.5, 1.55556E-06 
166.5, 139.5, 8.14815E-07 
175.5, 139.5, 2.71605E-07 
-175.5, 130.5, 0.00000E+00 
-166.5, 130.5, 0.00000E+00 
-157.5, 130.5, 0.00000E+00 
-148.5, 130.5, 0.00000E+00 
-139.5, 130.5, 0.00000E+00 
-130.5, 130.5, 0.00000E+00 
-121.5, 130.5, 0.00000E+00 
-112.5, 130.5, 0.00000E+00 
-103.5, 130.5, 0.00000E+00 
-94.5, 130.5, 2.46914E-08 
-85.5, 130.5, 1.48148E-07 
-76.5, 130.5, 7.65432E-07 
-67.5, 130.5, 2.09877E-06 
-58.5, 130.5, 3.23457E-06 
-49.5, 130.5, 3.40741E-06 
-40.5, 130.5, 2.27160E-06 
-31.5, 130.5, 6.41975E-07 
-22.5, 130.5, 1.48148E-07 
-13.5, 130.5, 2.46914E-08 
-4.5, 130.5, 0.00000E+00 
4.5, 130.5, 0.00000E+00 
13.5, 130.5, 0.00000E+00 
22.5, 130.5, 0.00000E+00 
31.5, 130.5, 0.00000E+00 
40.5, 130.5, 0.00000E+00 
49.5, 130.5, 0.00000E+00 
58.5, 130.5, 2.46914E-08 
67.5, 130.5, 9.87654E-08 
76.5, 130.5, 4.69136E-07 
85.5, 130.5, 1.06173E-06 
94.5, 130.5, 1.80247E-06 
103.5, 130.5, 2.12346E-06 
112.5, 130.5, 2.27160E-06 
121.5, 130.5, 2.07407E-06 
130.5, 130.5, 2.00000E-06 
139.5, 130.5, 1.97531E-06 
148.5, 130.5, 1.70370E-06 
157.5, 130.5, 1.28395E-06 
166.5, 130.5, 8.39506E-07 
175.5, 130.5, 9.87654E-08 
-175.5, 121.5, 0.00000E+00 
-166.5, 121.5, 0.00000E+00 
-157.5, 121.5, 0.00000E+00 
-148.5, 121.5, 0.00000E+00 
-139.5, 121.5, 0.00000E+00 
-130.5, 121.5, 0.00000E+00 
-121.5, 121.5, 0.00000E+00 
-112.5, 121.5, 0.00000E+00 
-103.5, 121.5, 0.00000E+00 
-94.5, 121.5, 0.00000E+00 
-85.5, 121.5, 1.72840E-07 
-76.5, 121.5, 3.45679E-07 
-67.5, 121.5, 1.30864E-06 
-58.5, 121.5, 2.32099E-06 
-49.5, 121.5, 2.86420E-06 
-40.5, 121.5, 2.09877E-06 
-31.5, 121.5, 1.03704E-06 
-22.5, 121.5, 2.22222E-07 
-13.5, 121.5, 2.46914E-08 
-4.5, 121.5, 0.00000E+00 
4.5, 121.5, 0.00000E+00 
13.5, 121.5, 0.00000E+00 
22.5, 121.5, 0.00000E+00 
31.5, 121.5, 0.00000E+00 
40.5, 121.5, 0.00000E+00 
49.5, 121.5, 0.00000E+00 
58.5, 121.5, 2.46914E-08 
67.5, 121.5, 4.93827E-08 
76.5, 121.5, 2.71605E-07 
85.5, 121.5, 6.41975E-07 
94.5, 121.5, 1.55556E-06 
103.5, 121.5, 1.58025E-06 
112.5, 121.5, 1.23457E-06 
121.5, 121.5, 1.48148E-06 
130.5, 121.5, 1.53086E-06 
139.5, 121.5, 8.64198E-07 
148.5, 121.5, 8.14815E-07 
157.5, 121.5, 8.88889E-07 
166.5, 121.5, 3.95062E-07 
175.5, 121.5, 2.46914E-08 
-175.5, 112.5, 0.00000E+00 
-166.5, 112.5, 0.00000E+00 
-157.5, 112.5, 0.00000E+00 
-148.5, 112.5, 0.00000E+00 
-139.5, 112.5, 0.00000E+00 
-130.5, 112.5, 0.00000E+00 
-121.5, 112.5, 0.00000E+00 
-112.5, 112.5, 0.00000E+00 
-103.5, 112.5, 0.00000E+00 
-94.5, 112.5, 0.00000E+00 
-85.5, 112.5, 4.93827E-08 
-76.5, 112.5, 2.46914E-07 
-67.5, 112.5, 6.41975E-07 
-58.5, 112.5, 1.33333E-06 
-49.5, 112.5, 1.11111E-06 
-40.5, 112.5, 9.38272E-07 
-31.5, 112.5, 6.41975E-07 
-22.5, 112.5, 1.48148E-07 
-13.5, 112.5, 4.93827E-08 
-4.5, 112.5, 0.00000E+00 
4.5, 112.5, 2.46914E-08 
13.5, 112.5, 0.00000E+00 
22.5, 112.5, 0.00000E+00 
31.5, 112.5, 0.00000E+00 
40.5, 112.5, 0.00000E+00 
49.5, 112.5, 0.00000E+00 
58.5, 112.5, 0.00000E+00 
67.5, 112.5, 4.93827E-08 
76.5, 112.5, 2.71605E-07 
85.5, 112.5, 4.93827E-07 
94.5, 112.5, 6.66667E-07 
103.5, 112.5, 6.41975E-07 
112.5, 112.5, 1.06173E-06 
121.5, 112.5, 8.14815E-07 
130.5, 112.5, 8.64198E-07 
139.5, 112.5, 4.93827E-07 
148.5, 112.5, 5.18519E-07 
157.5, 112.5, 4.69136E-07 
166.5, 112.5, 1.72840E-07 
175.5, 112.5, 2.46914E-08 
-175.5, 103.5, 0.00000E+00 
-166.5, 103.5, 0.00000E+00 
-157.5, 103.5, 0.00000E+00 
-148.5, 103.5, 0.00000E+00 
-139.5, 103.5, 0.00000E+00 
-130.5, 103.5, 0.00000E+00 
-121.5, 103.5, 0.00000E+00 
-112.5, 103.5, 0.00000E+00 
-103.5, 103.5, 0.00000E+00 
-94.5, 103.5, 0.00000E+00 
-85.5, 103.5, 2.46914E-08 
-76.5, 103.5, 4.93827E-08 
-67.5, 103.5, 2.22222E-07 
-58.5, 103.5, 7.16049E-07 
-49.5, 103.5, 4.44444E-07 
-40.5, 103.5, 3.20988E-07 
-31.5, 103.5, 1.97531E-07 
-22.5, 103.5, 4.93827E-08 
-13.5, 103.5, 4.93827E-08 
-4.5, 103.5, 0.00000E+00 
4.5, 103.5, 0.00000E+00 
13.5, 103.5, 0.00000E+00 
22.5, 103.5, 0.00000E+00 
31.5, 103.5, 0.00000E+00 
40.5, 103.5, 0.00000E+00 
49.5, 103.5, 0.00000E+00 
58.5, 103.5, 0.00000E+00 
67.5, 103.5, 2.46914E-08 
76.5, 103.5, 2.96296E-07 
85.5, 103.5, 1.97531E-07 
94.5, 103.5, 3.20988E-07 
103.5, 103.5, 2.96296E-07 
112.5, 103.5, 4.93827E-07 
121.5, 103.5, 6.41975E-07 
130.5, 103.5, 3.20988E-07 
139.5, 103.5, 5.18519E-07 
148.5, 103.5, 3.95062E-07 
157.5, 103.5, 1.72840E-07 
166.5, 103.5, 2.71605E-07 
175.5, 103.5, 1.23457E-07 
-175.5, 94.5, 0.00000E+00 
-166.5, 94.5, 0.00000E+00 
-157.5, 94.5, 0.00000E+00 
-148.5, 94.5, 0.00000E+00 
-139.5, 94.5, 0.00000E+00 
-130.5, 94.5, 0.00000E+00 
-121.5, 94.5, 0.00000E+00 
-112.5, 94.5, 0.00000E+00 
-103.5, 94.5, 0.00000E+00 
-94.5, 94.5, 0.00000E+00 
-85.5, 94.5, 2.46914E-08 
-76.5, 94.5, 7.40741E-08 
-67.5, 94.5, 2.22222E-07 
-58.5, 94.5, 9.87654E-08 
-49.5, 94.5, 1.23457E-07 
-40.5, 94.5, 7.40741E-08 
-31.5, 94.5, 2.46914E-08 
-22.5, 94.5, 0.00000E+00 
-13.5, 94.5, 2.46914E-08 
-4.5, 94.5, 2.46914E-08 
4.5, 94.5, 0.00000E+00 
13.5, 94.5, 0.00000E+00 
22.5, 94.5, 0.00000E+00 
31.5, 94.5, 0.00000E+00 
40.5, 94.5, 0.00000E+00 
49.5, 94.5, 0.00000E+00 
58.5, 94.5, 4.93827E-08 
67.5, 94.5, 1.23457E-07 
76.5, 94.5, 9.87654E-08 
85.5, 94.5, 1.72840E-07 
94.5, 94.5, 2.96296E-07 
103.5, 94.5, 4.44444E-07 
112.5, 94.5, 3.45679E-07 
121.5, 94.5, 3.20988E-07 
130.5, 94.5, 2.96296E-07 
139.5, 94.5, 1.97531E-07 
148.5, 94.5, 7.40741E-08 
157.5, 94.5, 1.23457E-07 
166.5, 94.5, 7.40741E-08 
175.5, 94.5, 4.93827E-08 
-175.5, 85.5, 0.00000E+00 
-166.5, 85.5, 0.00000E+00 
-157.5, 85.5, 0.00000E+00 
-148.5, 85.5, 0.00000E+00 
-139.5, 85.5, 0.00000E+00 
-130.5, 85.5, 0.00000E+00 
-121.5, 85.5, 0.00000E+00 
-112.5, 85.5, 0.00000E+00 
-103.5, 85.5, 0.00000E+00 
-94.5, 85.5, 0.00000E+00 
-85.5, 85.5, 0.00000E+00 
-76.5, 85.5, 9.87654E-08 
-67.5, 85.5, 2.71605E-07 
-58.5, 85.5, 1.23457E-07 
-49.5, 85.5, 7.40741E-08 
-40.5, 85.5, 0.00000E+00 
-31.5, 85.5, 2.46914E-08 
-22.5, 85.5, 2.46914E-08 
-13.5, 85.5, 0.00000E+00 
-4.5, 85.5, 0.00000E+00 
4.5, 85.5, 0.00000E+00 
13.5, 85.5, 0.00000E+00 
22.5, 85.5, 0.00000E+00 
31.5, 85.5, 2.46914E-08 
40.5, 85.5, 2.46914E-08 
49.5, 85.5, 0.00000E+00 
58.5, 85.5, 1.23457E-07 
67.5, 85.5, 2.22222E-07 
76.5, 85.5, 3.70370E-07 
85.5, 85.5, 5.18519E-07 
94.5, 85.5, 3.20988E-07 
103.5, 85.5, 4.93827E-07 
112.5, 85.5, 2.96296E-07 
121.5, 85.5, 5.18519E-07 
130.5, 85.5, 2.71605E-07 
139.5, 85.5, 3.20988E-07 
148.5, 85.5, 1.72840E-07 
157.5, 85.5, 2.22222E-07 
166.5, 85.5, 1.23457E-07 
175.5, 85.5, 2.46914E-08 
-175.5, 76.5, 0.00000E+00 
-166.5, 76.5, 0.00000E+00 
-157.5, 76.5, 0.00000E+00 
-148.5, 76.5, 0.00000E+00 
-139.5, 76.5, 0.00000E+00 
-130.5, 76.5, 0.00000E+00 
-121.5, 76.5, 0.00000E+00 
-112.5, 76.5, 0.00000E+00 
-103.5, 76.5, 0.00000E+00 
-94.5, 76.5, 0.00000E+00 
-85.5, 76.5, 2.46914E-08 
-76.5, 76.5, 1.48148E-07 
-67.5, 76.5, 2.96296E-07 
-58.5, 76.5, 9.87654E-08 
-49.5, 76.5, 7.40741E-08 
-40.5, 76.5, 0.00000E+00 
-31.5, 76.5, 0.00000E+00 
-22.5, 76.5, 0.00000E+00 
-13.5, 76.5, 0.00000E+00 
-4.5, 76.5, 0.00000E+00 
4.5, 76.5, 0.00000E+00 
13.5, 76.5, 0.00000E+00 
22.5, 76.5, 2.46914E-08 
31.5, 76.5, 7.40741E-08 
40.5, 76.5, 4.93827E-08 
49.5, 76.5, 7.40741E-08 
58.5, 76.5, 2.71605E-07 
67.5, 76.5, 3.95062E-07 
76.5, 76.5, 4.69136E-07 
85.5, 76.5, 6.66667E-07 
94.5, 76.5, 6.66667E-07 
103.5, 76.5, 6.41975E-07 
112.5, 76.5, 6.41975E-07 
121.5, 76.5, 4.69136E-07 
130.5, 76.5, 4.69136E-07 
139.5, 76.5, 4.93827E-07 
148.5, 76.5, 3.70370E-07 
157.5, 76.5, 3.45679E-07 
166.5, 76.5, 2.22222E-07 
175.5, 76.5, 2.46914E-08 
-175.5, 67.5, 4.93827E-08 
-166.5, 67.5, 0.00000E+00 
-157.5, 67.5, 0.00000E+00 
-148.5, 67.5, 0.00000E+00 
-139.5, 67.5, 0.00000E+00 
-130.5, 67.5, 0.00000E+00 
-121.5, 67.5, 0.00000E+00 
-112.5, 67.5, 0.00000E+00 
-103.5, 67.5, 0.00000E+00 
-94.5, 67.5, 0.00000E+00 
-85.5, 67.5, 1.48148E-07 
-76.5, 67.5, 3.95062E-07 
-67.5, 67.5, 4.69136E-07 
-58.5, 67.5, 3.70370E-07 
-49.5, 67.5, 4.93827E-08 
-40.5, 67.5, 2.46914E-08 
-31.5, 67.5, 0.00000E+00 
-22.5, 67.5, 0.00000E+00 
-13.5, 67.5, 0.00000E+00 
-4.5, 67.5, 0.00000E+00 
4.5, 67.5, 2.46914E-08 
13.5, 67.5, 0.00000E+00 
22.5, 67.5, 4.93827E-08 
31.5, 67.5, 2.22222E-07 
40.5, 67.5, 3.45679E-07 
49.5, 67.5, 8.39506E-07 
58.5, 67.5, 1.48148E-06 
67.5, 67.5, 1.58025E-06 
76.5, 67.5, 1.72840E-06 
85.5, 67.5, 1.92593E-06 
94.5, 67.5, 1.30864E-06 
103.5, 67.5, 1.60494E-06 
112.5, 67.5, 1.18519E-06 
121.5, 67.5, 1.11111E-06 
130.5, 67.5, 9.13580E-07 
139.5, 67.5, 7.65432E-07 
148.5, 67.5, 6.41975E-07 
157.5, 67.5, 2.71605E-07 
166.5, 67.5, 2.71605E-07 
175.5, 67.5, 7.40741E-08 
-175.5, 58.5, 7.40741E-08 
-166.5, 58.5, 0.00000E+00 
-157.5, 58.5, 0.00000E+00 
-148.5, 58.5, 0.00000E+00 
-139.5, 58.5, 0.00000E+00 
-130.5, 58.5, 0.00000E+00 
-121.5, 58.5, 0.00000E+00 
-112.5, 58.5, 0.00000E+00 
-103.5, 58.5, 2.46914E-08 
-94.5, 58.5, 9.87654E-08 
-85.5, 58.5, 2.22222E-07 
-76.5, 58.5, 1.13580E-06 
-67.5, 58.5, 1.30864E-06 
-58.5, 58.5, 2.22222E-07 
-49.5, 58.5, 4.93827E-08 
-40.5, 58.5, 0.00000E+00 
-31.5, 58.5, 0.00000E+00 
-22.5, 58.5, 0.00000E+00 
-13.5, 58.5, 0.00000E+00 
-4.5, 58.5, 0.00000E+00 
4.5, 58.5, 0.00000E+00 
13.5, 58.5, 0.00000E+00 
22.5, 58.5, 7.40741E-08 
31.5, 58.5, 2.96296E-07 
40.5, 58.5, 1.60494E-06 
49.5, 58.5, 2.74074E-06 
58.5, 58.5, 5.55556E-06 
67.5, 58.5, 6.64198E-06 
76.5, 58.5, 6.17284E-06 
85.5, 58.5, 5.53086E-06 
94.5, 58.5, 4.51852E-06 
103.5, 58.5, 3.77778E-06 
112.5, 58.5, 2.83951E-06 
121.5, 58.5, 2.09877E-06 
130.5, 58.5, 1.40741E-06 
139.5, 58.5, 1.11111E-06 
148.5, 58.5, 7.65432E-07 
157.5, 58.5, 8.39506E-07 
166.5, 58.5, 6.17284E-07 
175.5, 58.5, 9.87654E-08 
-175.5, 49.5, 0.00000E+00 
-166.5, 49.5, 0.00000E+00 
-157.5, 49.5, 0.00000E+00 
-148.5, 49.5, 0.00000E+00 
-139.5, 49.5, 0.00000E+00 
-130.5, 49.5, 0.00000E+00 
-121.5, 49.5, 0.00000E+00 
-112.5, 49.5, 0.00000E+00 
-103.5, 49.5, 0.00000E+00 
-94.5, 49.5, 7.40741E-08 
-85.5, 49.5, 5.67901E-07 
-76.5, 49.5, 1.92593E-06 
-67.5, 49.5, 1.75309E-06 
-58.5, 49.5, 7.40741E-07 
-49.5, 49.5, 9.87654E-08 
-40.5, 49.5, 0.00000E+00 
-31.5, 49.5, 0.00000E+00 
-22.5, 49.5, 0.00000E+00 
-13.5, 49.5, 0.00000E+00 
-4.5, 49.5, 0.00000E+00 
4.5, 49.5, 0.00000E+00 
13.5, 49.5, 0.00000E+00 
22.5, 49.5, 1.23457E-07 
31.5, 49.5, 5.67901E-07 
40.5, 49.5, 2.56790E-06 
49.5, 49.5, 7.38272E-06 
58.5, 49.5, 1.52346E-05 
67.5, 49.5, 2.00494E-05 
76.5, 49.5, 1.84938E-05 
85.5, 49.5, 1.47160E-05 
94.5, 49.5, 1.08642E-05 
103.5, 49.5, 8.51852E-06 
112.5, 49.5, 6.51852E-06 
121.5, 49.5, 4.19753E-06 
130.5, 49.5, 2.96296E-06 
139.5, 49.5, 1.40741E-06 
148.5, 49.5, 1.13580E-06 
157.5, 49.5, 6.66667E-07 
166.5, 49.5, 3.70370E-07 
175.5, 49.5, 9.87654E-08 
-175.5, 40.5, 4.93827E-08 
-166.5, 40.5, 0.00000E+00 
-157.5, 40.5, 0.00000E+00 
-148.5, 40.5, 0.00000E+00 
-139.5, 40.5, 0.00000E+00 
-130.5, 40.5, 0.00000E+00 
-121.5, 40.5, 0.00000E+00 
-112.5, 40.5, 0.00000E+00 
-103.5, 40.5, 2.46914E-08 
-94.5, 40.5, 1.48148E-07 
-85.5, 40.5, 8.88889E-07 
-76.5, 40.5, 2.64198E-06 
-67.5, 40.5, 2.76543E-06 
-58.5, 40.5, 1.13580E-06 
-49.5, 40.5, 1.23457E-07 
-40.5, 40.5, 0.00000E+00 
-31.5, 40.5, 0.00000E+00 
-22.5, 40.5, 0.00000E+00 
-13.5, 40.5, 0.00000E+00 
-4.5, 40.5, 0.00000E+00 
4.5, 40.5, 0.00000E+00 
13.5, 40.5, 0.00000E+00 
22.5, 40.5, 0.00000E+00 
31.5, 40.5, 1.72840E-07 
40.5, 40.5, 2.96296E-06 
49.5, 40.5, 1.33086E-05 
58.5, 40.5, 2.99012E-05 
67.5, 40.5, 4.10864E-05 
76.5, 40.5, 3.98272E-05 
85.5, 40.5, 3.05679E-05 
94.5, 40.5, 2.08148E-05 
103.5, 40.5, 1.56049E-05 
112.5, 40.5, 1.02963E-05 
121.5, 40.5, 6.74074E-06 
130.5, 40.5, 3.65432E-06 
139.5, 40.5, 2.09877E-06 
148.5, 40.5, 1.20988E-06 
157.5, 40.5, 6.17284E-07 
166.5, 40.5, 3.45679E-07 
175.5, 40.5, 9.87654E-08 
-175.5, 31.5, 0.00000E+00 
-166.5, 31.5, 0.00000E+00 
-157.5, 31.5, 0.00000E+00 
-148.5, 31.5, 0.00000E+00 
-139.5, 31.5, 0.00000E+00 
-130.5, 31.5, 0.00000E+00 
-121.5, 31.5, 0.00000E+00 
-112.5, 31.5, 0.00000E+00 
-103.5, 31.5, 0.00000E+00 
-94.5, 31.5, 9.87654E-08 
-85.5, 31.5, 7.65432E-07 
-76.5, 31.5, 2.44444E-06 
-67.5, 31.5, 3.28395E-06 
-58.5, 31.5, 8.64198E-07 
-49.5, 31.5, 9.87654E-08 
-40.5, 31.5, 0.00000E+00 
-31.5, 31.5, 0.00000E+00 
-22.5, 31.5, 0.00000E+00 
-13.5, 31.5, 0.00000E+00 
-4.5, 31.5, 0.00000E+00 
4.5, 31.5, 0.00000E+00 
13.5, 31.5, 0.00000E+00 
22.5, 31.5, 2.46914E-08 
31.5, 31.5, 1.72840E-07 
40.5, 31.5, 1.85185E-06 
49.5, 31.5, 1.10370E-05 
58.5, 31.5, 3.53580E-05 
67.5, 31.5, 6.23210E-05 
76.5, 31.5, 6.65926E-05 
85.5, 31.5, 5.13086E-05 
94.5, 31.5, 3.64444E-05 
103.5, 31.5, 2.39012E-05 
112.5, 31.5, 1.76296E-05 
121.5, 31.5, 1.00741E-05 
130.5, 31.5, 4.71605E-06 
139.5, 31.5, 2.41975E-06 
148.5, 31.5, 1.11111E-06 
157.5, 31.5, 7.65432E-07 
166.5, 31.5, 1.48148E-07 
175.5, 31.5, 4.93827E-08 
-175.5, 22.5, 0.00000E+00 
-166.5, 22.5, 0.00000E+00 
-157.5, 22.5, 0.00000E+00 
-148.5, 22.5, 0.00000E+00 
-139.5, 22.5, 0.00000E+00 
-130.5, 22.5, 0.00000E+00 
-121.5, 22.5, 0.00000E+00 
-112.5, 22.5, 0.00000E+00 
-103.5, 22.5, 2.46914E-08 
-94.5, 22.5, 9.87654E-08 
-85.5, 22.5, 8.39506E-07 
-76.5, 22.5, 3.13580E-06 
-67.5, 22.5, 3.11111E-06 
-58.5, 22.5, 8.14815E-07 
-49.5, 22.5, 1.72840E-07 
-40.5, 22.5, 0.00000E+00 
-31.5, 22.5, 0.00000E+00 
-22.5, 22.5, 0.00000E+00 
-13.5, 22.5, 0.00000E+00 
-4.5, 22.5, 0.00000E+00 
4.5, 22.5, 0.00000E+00 
13.5, 22.5, 0.00000E+00 
22.5, 22.5, 0.00000E+00 
31.5, 22.5, 2.46914E-08 
40.5, 22.5, 5.67901E-07 
49.5, 22.5, 5.67901E-06 
58.5, 22.5, 2.84938E-05 
67.5, 22.5, 6.34074E-05 
76.5, 22.5, 7.77778E-05 
85.5, 22.5, 6.44691E-05 
94.5, 22.5, 4.83457E-05 
103.5, 22.5, 3.52840E-05 
112.5, 22.5, 2.35309E-05 
121.5, 22.5, 1.28148E-05 
130.5, 22.5, 7.01235E-06 
139.5, 22.5, 2.54321E-06 
